t,T
884.05,361.21
884.06,361.21
884.07,361.21
884.08,361.21
884.09,361.21
884.10,361.21
884.11,361.20
884.12,361.20
884.13,361.20
884.14,361.20
884.15,361.20
884.16,361.20
884.17,361.20
884.18,361.20
884.19,361.19
884.20,361.19
884.21,361.19
884.22,361.19
884.23,361.19
884.24,361.19
884.25,361.19
884.26,361.18
884.27,361.18
884.28,361.18
884.29,361.18
884.30,361.18
884.31,361.18
884.32,361.18
884.33,361.17
884.34,361.17
884.35,361.17
884.36,361.17
884.37,361.17
884.38,361.17
884.39,361.17
884.40,361.17
884.41,361.16
884.42,361.16
884.43,361.16
884.44,361.16
884.45,361.16
884.46,361.16
884.47,361.16
884.48,361.15
884.49,361.15
884.50,361.15
884.51,361.15
884.52,361.15
884.53,361.15
884.54,361.15
884.55,361.14
884.56,361.14
884.57,361.14
884.58,361.14
884.59,361.14
884.60,361.14
884.61,361.14
884.62,361.14
884.63,361.13
884.64,361.13
884.65,361.13
884.66,361.13
884.67,361.13
884.68,361.13
884.69,361.13
884.70,361.12
884.71,361.12
884.72,361.12
884.73,361.12
884.74,361.12
884.75,361.12
884.76,361.12
884.77,361.11
884.78,361.11
884.79,361.11
884.80,361.11
884.81,361.11
884.82,361.11
884.83,361.11
884.84,361.11
884.85,361.10
884.86,361.10
884.87,361.10
884.88,361.10
884.89,361.10
884.90,361.10
884.91,361.10
884.92,361.09
884.93,361.09
884.94,361.09
884.95,361.09
884.96,361.09
884.97,361.09
884.98,361.09
884.99,361.08
885.00,361.08
885.01,361.08
885.02,361.08
885.03,361.08
885.04,361.08
885.05,361.08
885.06,361.08
885.07,361.07
885.08,361.07
885.09,361.07
885.10,361.07
885.11,361.07
885.12,361.07
885.13,361.07
885.14,361.06
885.15,361.06
885.16,361.06
885.17,361.06
885.18,361.06
885.19,361.06
885.20,361.06
885.21,361.05
885.22,361.05
885.23,361.05
885.24,361.05
885.25,361.05
885.26,361.05
885.27,361.05
885.28,361.05
885.29,361.04
885.30,361.04
885.31,361.04
885.32,361.04
885.33,361.04
885.34,361.04
885.35,361.04
885.36,361.03
885.37,361.03
885.38,361.03
885.39,361.03
885.40,361.03
885.41,361.03
885.42,361.03
885.43,361.03
885.44,361.02
885.45,361.02
885.46,361.02
885.47,361.02
885.48,361.02
885.49,361.02
885.50,361.02
885.51,361.01
885.52,361.01
885.53,361.01
885.54,361.01
885.55,361.01
885.56,361.01
885.57,361.01
885.58,361.00
885.59,361.00
885.60,361.00
885.61,361.00
885.62,361.00
885.63,361.00
885.64,361.00
885.65,361.00
885.66,360.99
885.67,360.99
885.68,360.99
885.69,360.99
885.70,360.99
885.71,360.99
885.72,360.99
885.73,360.98
885.74,360.98
885.75,360.98
885.76,360.98
885.77,360.98
885.78,360.98
885.79,360.98
885.80,360.97
885.81,360.97
885.82,360.97
885.83,360.97
885.84,360.97
885.85,360.97
885.86,360.97
885.87,360.97
885.88,360.96
885.89,360.96
885.90,360.96
885.91,360.96
885.92,360.96
885.93,360.96
885.94,360.96
885.95,360.95
885.96,360.95
885.97,360.95
885.98,360.95
885.99,360.95
886.00,360.95
886.01,360.95
886.02,360.94
886.03,360.94
886.04,360.94
886.05,360.94
886.06,360.94
886.07,360.94
886.08,360.94
886.09,360.94
886.10,360.93
886.11,360.93
886.12,360.93
886.13,360.93
886.14,360.93
886.15,360.93
886.16,360.93
886.17,360.92
886.18,360.92
886.19,360.92
886.20,360.92
886.21,360.92
886.22,360.92
886.23,360.92
886.24,360.92
886.25,360.91
886.26,360.91
886.27,360.91
886.28,360.91
886.29,360.91
886.30,360.91
886.31,360.91
886.32,360.90
886.33,360.90
886.34,360.90
886.35,360.90
886.36,360.90
886.37,360.90
886.38,360.90
886.39,360.89
886.40,360.89
886.41,360.89
886.42,360.89
886.43,360.89
886.44,360.89
886.45,360.89
886.46,360.89
886.47,360.88
886.48,360.88
886.49,360.88
886.50,360.88
886.51,360.88
886.52,360.88
886.53,360.88
886.54,360.87
886.55,360.87
886.56,360.87
886.57,360.87
886.58,360.87
886.59,360.87
886.60,360.87
886.61,360.86
886.62,360.86
886.63,360.86
886.64,360.86
886.65,360.86
886.66,360.86
886.67,360.86
886.68,360.86
886.69,360.85
886.70,360.85
886.71,360.85
886.72,360.85
886.73,360.85
886.74,360.85
886.75,360.85
886.76,360.84
886.77,360.84
886.78,360.84
886.79,360.84
886.80,360.84
886.81,360.84
886.82,360.84
886.83,360.83
886.84,360.83
886.85,360.83
886.86,360.83
886.87,360.83
886.88,360.83
886.89,360.83
886.90,360.83
886.91,360.82
886.92,360.82
886.93,360.82
886.94,360.82
886.95,360.82
886.96,360.82
886.97,360.82
886.98,360.81
886.99,360.81
887.00,360.81
887.01,360.81
887.02,360.81
887.03,360.81
887.04,360.81
887.05,360.81
887.06,360.80
887.07,360.80
887.08,360.80
887.09,360.80
887.10,360.80
887.11,360.80
887.12,360.80
887.13,360.79
887.14,360.79
887.15,360.79
887.16,360.79
887.17,360.79
887.18,360.79
887.19,360.79
887.20,360.78
887.21,360.78
887.22,360.78
887.23,360.78
887.24,360.78
887.25,360.78
887.26,360.78
887.27,360.78
887.28,360.77
887.29,360.77
887.30,360.77
887.31,360.77
887.32,360.77
887.33,360.77
887.34,360.77
887.35,360.76
887.36,360.76
887.37,360.76
887.38,360.76
887.39,360.76
887.40,360.76
887.41,360.76
887.42,360.76
887.43,360.75
887.44,360.75
887.45,360.75
887.46,360.75
887.47,360.75
887.48,360.75
887.49,360.75
887.50,360.74
887.51,360.74
887.52,360.74
887.53,360.74
887.54,360.74
887.55,360.74
887.56,360.74
887.57,360.73
887.58,360.73
887.59,360.73
887.60,360.73
887.61,360.73
887.62,360.73
887.63,360.73
887.64,360.73
887.65,360.72
887.66,360.72
887.67,360.72
887.68,360.72
887.69,360.72
887.70,360.72
887.71,360.72
887.72,360.71
887.73,360.71
887.74,360.71
887.75,360.71
887.76,360.71
887.77,360.71
887.78,360.71
887.79,360.70
887.80,360.70
887.81,360.70
887.82,360.70
887.83,360.70
887.84,360.70
887.85,360.70
887.86,360.70
887.87,360.69
887.88,360.69
887.89,360.69
887.90,360.69
887.91,360.69
887.92,360.69
887.93,360.69
887.94,360.68
887.95,360.68
887.96,360.68
887.97,360.68
887.98,360.68
887.99,360.68
888.00,360.68
888.01,360.68
888.02,360.67
888.03,360.67
888.04,360.67
888.05,360.67
888.06,360.67
888.07,360.67
888.08,360.67
888.09,360.66
888.10,360.66
888.11,360.66
888.12,360.66
888.13,360.66
888.14,360.66
888.15,360.66
888.16,360.65
888.17,360.65
888.18,360.65
888.19,360.65
888.20,360.65
888.21,360.65
888.22,360.65
888.23,360.65
888.24,360.64
888.25,360.64
888.26,360.64
888.27,360.64
888.28,360.64
888.29,360.64
888.30,360.64
888.31,360.63
888.32,360.63
888.33,360.63
888.34,360.63
888.35,360.63
888.36,360.63
888.37,360.63
888.38,360.63
888.39,360.62
888.40,360.62
888.41,360.62
888.42,360.62
888.43,360.62
888.44,360.62
888.45,360.62
888.46,360.61
888.47,360.61
888.48,360.61
888.49,360.61
888.50,360.61
888.51,360.61
888.52,360.61
888.53,360.60
888.54,360.60
888.55,360.60
888.56,360.60
888.57,360.60
888.58,360.60
888.59,360.60
888.60,360.60
888.61,360.59
888.62,360.59
888.63,360.59
888.64,360.59
888.65,360.59
888.66,360.59
888.67,360.59
888.68,360.58
888.69,360.58
888.70,360.58
888.71,360.58
888.72,360.58
888.73,360.58
888.74,360.58
888.75,360.57
888.76,360.57
888.77,360.57
888.78,360.57
888.79,360.57
888.80,360.57
888.81,360.57
888.82,360.57
888.83,360.56
888.84,360.56
888.85,360.56
888.86,360.56
888.87,360.56
888.88,360.56
888.89,360.56
888.90,360.55
888.91,360.55
888.92,360.55
888.93,360.55
888.94,360.55
888.95,360.55
888.96,360.55
888.97,360.55
888.98,360.54
888.99,360.54
889.00,360.54
889.01,360.54
889.02,360.54
889.03,360.54
889.04,360.54
889.05,360.53
889.06,360.53
889.07,360.53
889.08,360.53
889.09,360.53
889.10,360.53
889.11,360.53
889.12,360.52
889.13,360.52
889.14,360.52
889.15,360.52
889.16,360.52
889.17,360.52
889.18,360.52
889.19,360.52
889.20,360.51
889.21,360.51
889.22,360.51
889.23,360.51
889.24,360.51
889.25,360.51
889.26,360.51
889.27,360.50
889.28,360.50
889.29,360.50
889.30,360.50
889.31,360.50
889.32,360.50
889.33,360.50
889.34,360.50
889.35,360.49
889.36,360.49
889.37,360.49
889.38,360.49
889.39,360.49
889.40,360.49
889.41,360.49
889.42,360.48
889.43,360.48
889.44,360.48
889.45,360.48
889.46,360.48
889.47,360.48
889.48,360.48
889.49,360.47
889.50,360.47
889.51,360.47
889.52,360.47
889.53,360.47
889.54,360.47
889.55,360.47
889.56,360.47
889.57,360.46
889.58,360.46
889.59,360.46
889.60,360.46
889.61,360.46
889.62,360.46
889.63,360.46
889.64,360.45
889.65,360.45
889.66,360.45
889.67,360.45
889.68,360.45
889.69,360.45
889.70,360.45
889.71,360.45
889.72,360.44
889.73,360.44
889.74,360.44
889.75,360.44
889.76,360.44
889.77,360.44
889.78,360.44
889.79,360.43
889.80,360.43
889.81,360.43
889.82,360.43
889.83,360.43
889.84,360.43
889.85,360.43
889.86,360.42
889.87,360.42
889.88,360.42
889.89,360.42
889.90,360.42
889.91,360.42
889.92,360.42
889.93,360.42
889.94,360.41
889.95,360.41
889.96,360.41
889.97,360.41
889.98,360.41
889.99,360.41
890.00,360.41
890.01,360.40
890.02,360.40
890.03,360.40
890.04,360.40
890.05,360.40
890.06,360.40
890.07,360.40
890.08,360.40
890.09,360.39
890.10,360.39
890.11,360.39
890.12,360.39
890.13,360.39
890.14,360.39
890.15,360.39
890.16,360.38
890.17,360.38
890.18,360.38
890.19,360.38
890.20,360.38
890.21,360.38
890.22,360.38
890.23,360.38
890.24,360.37
890.25,360.37
890.26,360.37
890.27,360.37
890.28,360.37
890.29,360.37
890.30,360.37
890.31,360.36
890.32,360.36
890.33,360.36
890.34,360.36
890.35,360.36
890.36,360.36
890.37,360.36
890.38,360.35
890.39,360.35
890.40,360.35
890.41,360.35
890.42,360.35
890.43,360.35
890.44,360.35
890.45,360.35
890.46,360.34
890.47,360.34
890.48,360.34
890.49,360.34
890.50,360.34
890.51,360.34
890.52,360.34
890.53,360.33
890.54,360.33
890.55,360.33
890.56,360.33
890.57,360.33
890.58,360.33
890.59,360.33
890.60,360.33
890.61,360.32
890.62,360.32
890.63,360.32
890.64,360.32
890.65,360.32
890.66,360.32
890.67,360.32
890.68,360.31
890.69,360.31
890.70,360.31
890.71,360.31
890.72,360.31
890.73,360.31
890.74,360.31
890.75,360.30
890.76,360.30
890.77,360.30
890.78,360.30
890.79,360.30
890.80,360.30
890.81,360.30
890.82,360.30
890.83,360.29
890.84,360.29
890.85,360.29
890.86,360.29
890.87,360.29
890.88,360.29
890.89,360.29
890.90,360.28
890.91,360.28
890.92,360.28
890.93,360.28
890.94,360.28
890.95,360.28
890.96,360.28
890.97,360.28
890.98,360.27
890.99,360.27
891.00,360.27
891.01,360.27
891.02,360.27
891.03,360.27
891.04,360.27
891.05,360.26
891.06,360.26
891.07,360.26
891.08,360.26
891.09,360.26
891.10,360.26
891.11,360.26
891.12,360.26
891.13,360.25
891.14,360.25
891.15,360.25
891.16,360.25
891.17,360.25
891.18,360.25
891.19,360.25
891.20,360.24
891.21,360.24
891.22,360.24
891.23,360.24
891.24,360.24
891.25,360.24
891.26,360.24
891.27,360.23
891.28,360.23
891.29,360.23
891.30,360.23
891.31,360.23
891.32,360.23
891.33,360.23
891.34,360.23
891.35,360.22
891.36,360.22
891.37,360.22
891.38,360.22
891.39,360.22
891.40,360.22
891.41,360.22
891.42,360.21
891.43,360.21
891.44,360.21
891.45,360.21
891.46,360.21
891.47,360.21
891.48,360.21
891.49,360.21
891.50,360.20
891.51,360.20
891.52,360.20
891.53,360.20
891.54,360.20
891.55,360.20
891.56,360.20
891.57,360.19
891.58,360.19
891.59,360.19
891.60,360.19
891.61,360.19
891.62,360.19
891.63,360.19
891.64,360.19
891.65,360.18
891.66,360.18
891.67,360.18
891.68,360.18
891.69,360.18
891.70,360.18
891.71,360.18
891.72,360.17
891.73,360.17
891.74,360.17
891.75,360.17
891.76,360.17
891.77,360.17
891.78,360.17
891.79,360.16
891.80,360.16
891.81,360.16
891.82,360.16
891.83,360.16
891.84,360.16
891.85,360.16
891.86,360.16
891.87,360.15
891.88,360.15
891.89,360.15
891.90,360.15
891.91,360.15
891.92,360.15
891.93,360.15
891.94,360.14
891.95,360.14
891.96,360.14
891.97,360.14
891.98,360.14
891.99,360.14
892.00,360.14
892.01,360.14
892.02,360.13
892.03,360.13
892.04,360.13
892.05,360.13
892.06,360.13
892.07,360.13
892.08,360.13
892.09,360.12
892.10,360.12
892.11,360.12
892.12,360.12
892.13,360.12
892.14,360.12
892.15,360.12
892.16,360.12
892.17,360.11
892.18,360.11
892.19,360.11
892.20,360.11
892.21,360.11
892.22,360.11
892.23,360.11
892.24,360.10
892.25,360.10
892.26,360.10
892.27,360.10
892.28,360.10
892.29,360.10
892.30,360.10
892.31,360.09
892.32,360.09
892.33,360.09
892.34,360.09
892.35,360.09
892.36,360.09
892.37,360.09
892.38,360.09
892.39,360.08
892.40,360.08
892.41,360.08
892.42,360.08
892.43,360.08
892.44,360.08
892.45,360.08
892.46,360.07
892.47,360.07
892.48,360.07
892.49,360.07
892.50,360.07
892.51,360.07
892.52,360.07
892.53,360.07
892.54,360.06
892.55,360.06
892.56,360.06
892.57,360.06
892.58,360.06
892.59,360.06
892.60,360.06
892.61,360.05
892.62,360.05
892.63,360.05
892.64,360.05
892.65,360.05
892.66,360.05
892.67,360.05
892.68,360.05
892.69,360.04
892.70,360.04
892.71,360.04
892.72,360.04
892.73,360.04
892.74,360.04
892.75,360.04
892.76,360.03
892.77,360.03
892.78,360.03
892.79,360.03
892.80,360.03
892.81,360.03
892.82,360.03
892.83,360.02
892.84,360.02
892.85,360.02
892.86,360.02
892.87,360.02
892.88,360.02
892.89,360.02
892.90,360.02
892.91,360.01
892.92,360.01
892.93,360.01
892.94,360.01
892.95,360.01
892.96,360.01
892.97,360.01
892.98,360.00
892.99,360.00
893.00,360.00
893.01,360.00
893.02,360.00
893.03,360.00
893.04,360.00
893.05,360.00
893.06,359.99
893.07,359.99
893.08,359.99
893.09,359.99
893.10,359.99
893.11,359.99
893.12,359.99
893.13,359.98
893.14,359.98
893.15,359.98
893.16,359.98
893.17,359.98
893.18,359.98
893.19,359.98
893.20,359.98
893.21,359.97
893.22,359.97
893.23,359.97
893.24,359.97
893.25,359.97
893.26,359.97
893.27,359.97
893.28,359.96
893.29,359.96
893.30,359.96
893.31,359.96
893.32,359.96
893.33,359.96
893.34,359.96
893.35,359.96
893.36,359.95
893.37,359.95
893.38,359.95
893.39,359.95
893.40,359.95
893.41,359.95
893.42,359.95
893.43,359.94
893.44,359.94
893.45,359.94
893.46,359.94
893.47,359.94
893.48,359.94
893.49,359.94
893.50,359.93
893.51,359.93
893.52,359.93
893.53,359.93
893.54,359.93
893.55,359.93
893.56,359.93
893.57,359.93
893.58,359.92
893.59,359.92
893.60,359.92
893.61,359.92
893.62,359.92
893.63,359.92
893.64,359.92
893.65,359.91
893.66,359.91
893.67,359.91
893.68,359.91
893.69,359.91
893.70,359.91
893.71,359.91
893.72,359.91
893.73,359.90
893.74,359.90
893.75,359.90
893.76,359.90
893.77,359.90
893.78,359.90
893.79,359.90
893.80,359.89
893.81,359.89
893.82,359.89
893.83,359.89
893.84,359.89
893.85,359.89
893.86,359.89
893.87,359.89
893.88,359.88
893.89,359.88
893.90,359.88
893.91,359.88
893.92,359.88
893.93,359.88
893.94,359.88
893.95,359.87
893.96,359.87
893.97,359.87
893.98,359.87
893.99,359.87
894.00,359.87
894.01,359.87
894.02,359.87
894.03,359.86
894.04,359.86
894.05,359.86
894.06,359.86
894.07,359.86
894.08,359.86
894.09,359.86
894.10,359.85
894.11,359.85
894.12,359.85
894.13,359.85
894.14,359.85
894.15,359.85
894.16,359.85
894.17,359.84
894.18,359.84
894.19,359.84
894.20,359.84
894.21,359.84
894.22,359.84
894.23,359.84
894.24,359.84
894.25,359.83
894.26,359.83
894.27,359.83
894.28,359.83
894.29,359.83
894.30,359.83
894.31,359.83
894.32,359.82
894.33,359.82
894.34,359.82
894.35,359.82
894.36,359.82
894.37,359.82
894.38,359.82
894.39,359.82
894.40,359.81
894.41,359.81
894.42,359.81
894.43,359.81
894.44,359.81
894.45,359.81
894.46,359.81
894.47,359.80
894.48,359.80
894.49,359.80
894.50,359.80
894.51,359.80
894.52,359.80
894.53,359.80
894.54,359.80
894.55,359.79
894.56,359.79
894.57,359.79
894.58,359.79
894.59,359.79
894.60,359.79
894.61,359.79
894.62,359.78
894.63,359.78
894.64,359.78
894.65,359.78
894.66,359.78
894.67,359.78
894.68,359.78
894.69,359.78
894.70,359.77
894.71,359.77
894.72,359.77
894.73,359.77
894.74,359.77
894.75,359.77
894.76,359.77
894.77,359.76
894.78,359.76
894.79,359.76
894.80,359.76
894.81,359.76
894.82,359.76
894.83,359.76
894.84,359.76
894.85,359.75
894.86,359.75
894.87,359.75
894.88,359.75
894.89,359.75
894.90,359.75
894.91,359.75
894.92,359.74
894.93,359.74
894.94,359.74
894.95,359.74
894.96,359.74
894.97,359.74
894.98,359.74
894.99,359.74
895.00,359.73
895.01,359.73
895.02,359.73
895.03,359.73
895.04,359.73
895.05,359.73
895.06,359.73
895.07,359.72
895.08,359.72
895.09,359.72
895.10,359.72
895.11,359.72
895.12,359.72
895.13,359.72
895.14,359.71
895.15,359.71
895.16,359.71
895.17,359.71
895.18,359.71
895.19,359.71
895.20,359.71
895.21,359.71
895.22,359.70
895.23,359.70
895.24,359.70
895.25,359.70
895.26,359.70
895.27,359.70
895.28,359.70
895.29,359.69
895.30,359.69
895.31,359.69
895.32,359.69
895.33,359.69
895.34,359.69
895.35,359.69
895.36,359.69
895.37,359.68
895.38,359.68
895.39,359.68
895.40,359.68
895.41,359.68
895.42,359.68
895.43,359.68
895.44,359.67
895.45,359.67
895.46,359.67
895.47,359.67
895.48,359.67
895.49,359.67
895.50,359.67
895.51,359.67
895.52,359.66
895.53,359.66
895.54,359.66
895.55,359.66
895.56,359.66
895.57,359.66
895.58,359.66
895.59,359.65
895.60,359.65
895.61,359.65
895.62,359.65
895.63,359.65
895.64,359.65
895.65,359.65
895.66,359.65
895.67,359.64
895.68,359.64
895.69,359.64
895.70,359.64
895.71,359.64
895.72,359.64
895.73,359.64
895.74,359.63
895.75,359.63
895.76,359.63
895.77,359.63
895.78,359.63
895.79,359.63
895.80,359.63
895.81,359.63
895.82,359.62
895.83,359.62
895.84,359.62
895.85,359.62
895.86,359.62
895.87,359.62
895.88,359.62
895.89,359.61
895.90,359.61
895.91,359.61
895.92,359.61
895.93,359.61
895.94,359.61
895.95,359.61
895.96,359.61
895.97,359.60
895.98,359.60
895.99,359.60
896.00,359.60
896.01,359.60
896.02,359.60
896.03,359.60
896.04,359.59
896.05,359.59
896.06,359.59
896.07,359.59
896.08,359.59
896.09,359.59
896.10,359.59
896.11,359.59
896.12,359.58
896.13,359.58
896.14,359.58
896.15,359.58
896.16,359.58
896.17,359.58
896.18,359.58
896.19,359.57
896.20,359.57
896.21,359.57
896.22,359.57
896.23,359.57
896.24,359.57
896.25,359.57
896.26,359.57
896.27,359.56
896.28,359.56
896.29,359.56
896.30,359.56
896.31,359.56
896.32,359.56
896.33,359.56
896.34,359.55
896.35,359.55
896.36,359.55
896.37,359.55
896.38,359.55
896.39,359.55
896.40,359.55
896.41,359.55
896.42,359.54
896.43,359.54
896.44,359.54
896.45,359.54
896.46,359.54
896.47,359.54
896.48,359.54
896.49,359.53
896.50,359.53
896.51,359.53
896.52,359.53
896.53,359.53
896.54,359.53
896.55,359.53
896.56,359.52
896.57,359.52
896.58,359.52
896.59,359.52
896.60,359.52
896.61,359.52
896.62,359.52
896.63,359.52
896.64,359.51
896.65,359.51
896.66,359.51
896.67,359.51
896.68,359.51
896.69,359.51
896.70,359.51
896.71,359.50
896.72,359.50
896.73,359.50
896.74,359.50
896.75,359.50
896.76,359.50
896.77,359.50
896.78,359.50
896.79,359.49
896.80,359.49
896.81,359.49
896.82,359.49
896.83,359.49
896.84,359.49
896.85,359.49
896.86,359.48
896.87,359.48
896.88,359.48
896.89,359.48
896.90,359.48
896.91,359.48
896.92,359.48
896.93,359.48
896.94,359.47
896.95,359.47
896.96,359.47
896.97,359.47
896.98,359.47
896.99,359.47
897.00,359.47
897.01,359.46
897.02,359.46
897.03,359.46
897.04,359.46
897.05,359.46
897.06,359.46
897.07,359.46
897.08,359.46
897.09,359.45
897.10,359.45
897.11,359.45
897.12,359.45
897.13,359.45
897.14,359.45
897.15,359.45
897.16,359.44
897.17,359.44
897.18,359.44
897.19,359.44
897.20,359.44
897.21,359.44
897.22,359.44
897.23,359.44
897.24,359.43
897.25,359.43
897.26,359.43
897.27,359.43
897.28,359.43
897.29,359.43
897.30,359.43
897.31,359.42
897.32,359.42
897.33,359.42
897.34,359.42
897.35,359.42
897.36,359.42
897.37,359.42
897.38,359.42
897.39,359.41
897.40,359.41
897.41,359.41
897.42,359.41
897.43,359.41
897.44,359.41
897.45,359.41
897.46,359.40
897.47,359.40
897.48,359.40
897.49,359.40
897.50,359.40
897.51,359.40
897.52,359.40
897.53,359.40
897.54,359.39
897.55,359.39
897.56,359.39
897.57,359.39
897.58,359.39
897.59,359.39
897.60,359.39
897.61,359.38
897.62,359.38
897.63,359.38
897.64,359.38
897.65,359.38
897.66,359.38
897.67,359.38
897.68,359.38
897.69,359.37
897.70,359.37
897.71,359.37
897.72,359.37
897.73,359.37
897.74,359.37
897.75,359.37
897.76,359.36
897.77,359.36
897.78,359.36
897.79,359.36
897.80,359.36
897.81,359.36
897.82,359.36
897.83,359.36
897.84,359.35
897.85,359.35
897.86,359.35
897.87,359.35
897.88,359.35
897.89,359.35
897.90,359.35
897.91,359.34
897.92,359.34
897.93,359.34
897.94,359.34
897.95,359.34
897.96,359.34
897.97,359.34
897.98,359.34
897.99,359.33
898.00,359.33
898.01,359.33
898.02,359.33
898.03,359.33
898.04,359.33
898.05,359.33
898.06,359.32
898.07,359.32
898.08,359.32
898.09,359.32
898.10,359.32
898.11,359.32
898.12,359.32
898.13,359.32
898.14,359.31
898.15,359.31
898.16,359.31
898.17,359.31
898.18,359.31
898.19,359.31
898.20,359.31
898.21,359.30
898.22,359.30
898.23,359.30
898.24,359.30
898.25,359.30
898.26,359.30
898.27,359.30
898.28,359.30
898.29,359.29
898.30,359.29
898.31,359.29
898.32,359.29
898.33,359.29
898.34,359.29
898.35,359.29
898.36,359.28
898.37,359.28
898.38,359.28
898.39,359.28
898.40,359.28
898.41,359.28
898.42,359.28
898.43,359.28
898.44,359.27
898.45,359.27
898.46,359.27
898.47,359.27
898.48,359.27
898.49,359.27
898.50,359.27
898.51,359.26
898.52,359.26
898.53,359.26
898.54,359.26
898.55,359.26
898.56,359.26
898.57,359.26
898.58,359.26
898.59,359.25
898.60,359.25
898.61,359.25
898.62,359.25
898.63,359.25
898.64,359.25
898.65,359.25
898.66,359.24
898.67,359.24
898.68,359.24
898.69,359.24
898.70,359.24
898.71,359.24
898.72,359.24
898.73,359.24
898.74,359.23
898.75,359.23
898.76,359.23
898.77,359.23
898.78,359.23
898.79,359.23
898.80,359.23
898.81,359.22
898.82,359.22
898.83,359.22
898.84,359.22
898.85,359.22
898.86,359.22
898.87,359.22
898.88,359.22
898.89,359.21
898.90,359.21
898.91,359.21
898.92,359.21
898.93,359.21
898.94,359.21
898.95,359.21
898.96,359.20
898.97,359.20
898.98,359.20
898.99,359.20
899.00,359.20
899.01,359.20
899.02,359.20
899.03,359.20
899.04,359.19
899.05,359.19
899.06,359.19
899.07,359.19
899.08,359.19
899.09,359.19
899.10,359.19
899.11,359.18
899.12,359.18
899.13,359.18
899.14,359.18
899.15,359.18
899.16,359.18
899.17,359.18
899.18,359.18
899.19,359.17
899.20,359.17
899.21,359.17
899.22,359.17
899.23,359.17
899.24,359.17
899.25,359.17
899.26,359.16
899.27,359.16
899.28,359.16
899.29,359.16
899.30,359.16
899.31,359.16
899.32,359.16
899.33,359.16
899.34,359.15
899.35,359.15
899.36,359.15
899.37,359.15
899.38,359.15
899.39,359.15
899.40,359.15
899.41,359.14
899.42,359.14
899.43,359.14
899.44,359.14
899.45,359.14
899.46,359.14
899.47,359.14
899.48,359.14
899.49,359.13
899.50,359.13
899.51,359.13
899.52,359.13
899.53,359.13
899.54,359.13
899.55,359.13
899.56,359.12
899.57,359.12
899.58,359.12
899.59,359.12
899.60,359.12
899.61,359.12
899.62,359.12
899.63,359.12
899.64,359.11
899.65,359.11
899.66,359.11
899.67,359.11
899.68,359.11
899.69,359.11
899.70,359.11
899.71,359.10
899.72,359.10
899.73,359.10
899.74,359.10
899.75,359.10
899.76,359.10
899.77,359.10
899.78,359.10
899.79,359.09
899.80,359.09
899.81,359.09
899.82,359.09
899.83,359.09
899.84,359.09
899.85,359.09
899.86,359.08
899.87,359.08
899.88,359.08
899.89,359.08
899.90,359.08
899.91,359.08
899.92,359.08
899.93,359.08
899.94,359.07
899.95,359.07
899.96,359.07
899.97,359.07
899.98,359.07
899.99,359.07
900.00,359.07
900.01,359.07
900.02,359.06
900.03,359.06
900.04,359.06
900.05,359.06
900.06,359.06
900.07,359.06
900.08,359.06
900.09,359.05
900.10,359.05
900.11,359.05
900.12,359.05
900.13,359.05
900.14,359.05
900.15,359.05
900.16,359.05
900.17,359.04
900.18,359.04
900.19,359.04
900.20,359.04
900.21,359.04
900.22,359.04
900.23,359.04
900.24,359.03
900.25,359.03
900.26,359.03
900.27,359.03
900.28,359.03
900.29,359.03
900.30,359.03
900.31,359.03
900.32,359.02
900.33,359.02
900.34,359.02
900.35,359.02
900.36,359.02
900.37,359.02
900.38,359.02
900.39,359.01
900.40,359.01
900.41,359.01
900.42,359.01
900.43,359.01
900.44,359.01
900.45,359.01
900.46,359.01
900.47,359.00
900.48,359.00
900.49,359.00
900.50,359.00
900.51,359.00
900.52,359.00
900.53,359.00
900.54,358.99
900.55,358.99
900.56,358.99
900.57,358.99
900.58,358.99
900.59,358.99
900.60,358.99
900.61,358.99
900.62,358.98
900.63,358.98
900.64,358.98
900.65,358.98
900.66,358.98
900.67,358.98
900.68,358.98
900.69,358.97
900.70,358.97
900.71,358.97
900.72,358.97
900.73,358.97
900.74,358.97
900.75,358.97
900.76,358.97
900.77,358.96
900.78,358.96
900.79,358.96
900.80,358.96
900.81,358.96
900.82,358.96
900.83,358.96
900.84,358.95
900.85,358.95
900.86,358.95
900.87,358.95
900.88,358.95
900.89,358.95
900.90,358.95
900.91,358.95
900.92,358.94
900.93,358.94
900.94,358.94
900.95,358.94
900.96,358.94
900.97,358.94
900.98,358.94
900.99,358.93
901.00,358.93
901.01,358.93
901.02,358.93
901.03,358.93
901.04,358.93
901.05,358.93
901.06,358.93
901.07,358.92
901.08,358.92
901.09,358.92
901.10,358.92
901.11,358.92
901.12,358.92
901.13,358.92
901.14,358.91
901.15,358.91
901.16,358.91
901.17,358.91
901.18,358.91
901.19,358.91
901.20,358.91
901.21,358.91
901.22,358.90
901.23,358.90
901.24,358.90
901.25,358.90
901.26,358.90
901.27,358.90
901.28,358.90
901.29,358.89
901.30,358.89
901.31,358.89
901.32,358.89
901.33,358.89
901.34,358.89
901.35,358.89
901.36,358.89
901.37,358.88
901.38,358.88
901.39,358.88
901.40,358.88
901.41,358.88
901.42,358.88
901.43,358.88
901.44,358.88
901.45,358.87
901.46,358.87
901.47,358.87
901.48,358.87
901.49,358.87
901.50,358.87
901.51,358.87
901.52,358.86
901.53,358.86
