t,T
519.20,431.32
519.30,431.29
519.40,431.26
519.50,431.24
519.60,431.21
519.70,431.18
519.80,431.15
519.90,431.13
520.00,431.10
520.10,431.07
520.20,431.04
520.30,431.02
520.40,430.99
520.50,430.96
520.60,430.93
520.70,430.90
520.80,430.88
520.90,430.85
521.00,430.82
521.10,430.79
521.20,430.77
521.30,430.74
521.40,430.71
521.50,430.68
521.60,430.66
521.70,430.63
521.80,430.60
521.90,430.57
522.00,430.55
522.10,430.52
522.20,430.49
522.30,430.46
522.40,430.44
522.50,430.41
522.60,430.38
522.70,430.35
522.80,430.33
522.90,430.30
523.00,430.27
523.10,430.24
523.20,430.22
523.30,430.19
523.40,430.16
523.50,430.14
523.60,430.11
523.70,430.08
523.80,430.05
523.90,430.03
524.00,430.00
524.10,429.97
524.20,429.94
524.30,429.92
524.40,429.89
524.50,429.86
524.60,429.83
524.70,429.81
524.80,429.78
524.90,429.75
525.00,429.73
525.10,429.70
525.20,429.67
525.30,429.64
525.40,429.62
525.50,429.59
525.60,429.56
525.70,429.53
525.80,429.51
525.90,429.48
526.00,429.45
526.10,429.43
526.20,429.40
526.30,429.37
526.40,429.34
526.50,429.32
526.60,429.29
526.70,429.26
526.80,429.24
526.90,429.21
527.00,429.18
527.10,429.15
527.20,429.13
527.30,429.10
527.40,429.07
527.50,429.05
527.60,429.02
527.70,428.99
527.80,428.96
527.90,428.94
528.00,428.91
528.10,428.88
528.20,428.86
528.30,428.83
528.40,428.80
528.50,428.77
528.60,428.75
528.70,428.72
528.80,428.69
528.90,428.67
529.00,428.64
529.10,428.61
529.20,428.59
529.30,428.56
529.40,428.53
529.50,428.50
529.60,428.48
529.70,428.45
529.80,428.42
529.90,428.40
530.00,428.37
530.10,428.34
530.20,428.32
530.30,428.29
530.40,428.26
530.50,428.24
530.60,428.21
530.70,428.18
530.80,428.15
530.90,428.13
531.00,428.10
531.10,428.07
531.20,428.05
531.30,428.02
531.40,427.99
531.50,427.97
531.60,427.94
531.70,427.91
531.80,427.89
531.90,427.86
532.00,427.83
532.10,427.81
532.20,427.78
532.30,427.75
532.40,427.73
532.50,427.70
532.60,427.67
532.70,427.64
532.80,427.62
532.90,427.59
533.00,427.56
533.10,427.54
533.20,427.51
533.30,427.48
533.40,427.46
533.50,427.43
533.60,427.40
533.70,427.38
533.80,427.35
533.90,427.32
534.00,427.30
534.10,427.27
534.20,427.24
534.30,427.22
534.40,427.19
534.50,427.16
534.60,427.14
534.70,427.11
534.80,427.08
534.90,427.06
535.00,427.03
535.10,427.00
535.20,426.98
535.30,426.95
535.40,426.92
535.50,426.90
535.60,426.87
535.70,426.85
535.80,426.82
535.90,426.79
536.00,426.77
536.10,426.74
536.20,426.71
536.30,426.69
536.40,426.66
536.50,426.63
536.60,426.61
536.70,426.58
536.80,426.55
536.90,426.53
537.00,426.50
537.10,426.47
537.20,426.45
537.30,426.42
537.40,426.39
537.50,426.37
537.60,426.34
537.70,426.32
537.80,426.29
537.90,426.26
538.00,426.24
538.10,426.21
538.20,426.18
538.30,426.16
538.40,426.13
538.50,426.10
538.60,426.08
538.70,426.05
538.80,426.03
538.90,426.00
539.00,425.97
539.10,425.95
539.20,425.92
539.30,425.89
539.40,425.87
539.50,425.84
539.60,425.81
539.70,425.79
539.80,425.76
539.90,425.74
540.00,425.71
540.10,425.68
540.20,425.66
540.30,425.63
540.40,425.60
540.50,425.58
540.60,425.55
540.70,425.53
540.80,425.50
540.90,425.47
541.00,425.45
541.10,425.42
541.20,425.39
541.30,425.37
541.40,425.34
541.50,425.32
541.60,425.29
541.70,425.26
541.80,425.24
541.90,425.21
542.00,425.19
542.10,425.16
542.20,425.13
542.30,425.11
542.40,425.08
542.50,425.05
542.60,425.03
542.70,425.00
542.80,424.98
542.90,424.95
543.00,424.92
543.10,424.90
543.20,424.87
543.30,424.85
543.40,424.82
543.50,424.79
543.60,424.77
543.70,424.74
543.80,424.72
543.90,424.69
544.00,424.66
544.10,424.64
544.20,424.61
544.30,424.59
544.40,424.56
544.50,424.53
544.60,424.51
544.70,424.48
544.80,424.46
544.90,424.43
545.00,424.40
545.10,424.38
545.20,424.35
545.30,424.33
545.40,424.30
545.50,424.27
545.60,424.25
545.70,424.22
545.80,424.20
545.90,424.17
546.00,424.14
546.10,424.12
546.20,424.09
546.30,424.07
546.40,424.04
546.50,424.01
546.60,423.99
546.70,423.96
546.80,423.94
546.90,423.91
547.00,423.89
547.10,423.86
547.20,423.83
547.30,423.81
547.40,423.78
547.50,423.76
547.60,423.73
547.70,423.71
547.80,423.68
547.90,423.65
548.00,423.63
548.10,423.60
548.20,423.58
548.30,423.55
548.40,423.52
548.50,423.50
548.60,423.47
548.70,423.45
548.80,423.42
548.90,423.40
549.00,423.37
549.10,423.34
549.20,423.32
549.30,423.29
549.40,423.27
549.50,423.24
549.60,423.22
549.70,423.19
549.80,423.17
549.90,423.14
550.00,423.11
550.10,423.09
550.20,423.06
550.30,423.04
550.40,423.01
550.50,422.99
550.60,422.96
550.70,422.93
550.80,422.91
550.90,422.88
551.00,422.86
551.10,422.83
551.20,422.81
551.30,422.78
551.40,422.76
551.50,422.73
551.60,422.70
551.70,422.68
551.80,422.65
551.90,422.63
552.00,422.60
552.10,422.58
552.20,422.55
552.30,422.53
552.40,422.50
552.50,422.47
552.60,422.45
552.70,422.42
552.80,422.40
552.90,422.37
553.00,422.35
553.10,422.32
553.20,422.30
553.30,422.27
553.40,422.25
553.50,422.22
553.60,422.19
553.70,422.17
553.80,422.14
553.90,422.12
554.00,422.09
554.10,422.07
554.20,422.04
554.30,422.02
554.40,421.99
554.50,421.97
554.60,421.94
554.70,421.92
554.80,421.89
554.90,421.86
555.00,421.84
555.10,421.81
555.20,421.79
555.30,421.76
555.40,421.74
555.50,421.71
555.60,421.69
555.70,421.66
555.80,421.64
555.90,421.61
556.00,421.59
556.10,421.56
556.20,421.54
556.30,421.51
556.40,421.49
556.50,421.46
556.60,421.43
556.70,421.41
556.80,421.38
556.90,421.36
557.00,421.33
557.10,421.31
557.20,421.28
557.30,421.26
557.40,421.23
557.50,421.21
557.60,421.18
557.70,421.16
557.80,421.13
557.90,421.11
558.00,421.08
558.10,421.06
558.20,421.03
558.30,421.01
558.40,420.98
558.50,420.96
558.60,420.93
558.70,420.91
558.80,420.88
558.90,420.86
559.00,420.83
559.10,420.81
559.20,420.78
559.30,420.76
559.40,420.73
559.50,420.71
559.60,420.68
559.70,420.66
559.80,420.63
559.90,420.61
560.00,420.58
560.10,420.56
560.20,420.53
560.30,420.51
560.40,420.48
560.50,420.46
560.60,420.43
560.70,420.41
560.80,420.38
560.90,420.36
561.00,420.33
561.10,420.31
561.20,420.28
561.30,420.26
561.40,420.23
561.50,420.21
561.60,420.18
561.70,420.16
561.80,420.13
561.90,420.11
562.00,420.08
562.10,420.06
562.20,420.03
562.30,420.01
562.40,419.98
562.50,419.96
562.60,419.93
562.70,419.91
562.80,419.88
562.90,419.86
563.00,419.83
563.10,419.81
563.20,419.78
563.30,419.76
563.40,419.73
563.50,419.71
563.60,419.68
563.70,419.66
563.80,419.63
563.90,419.61
564.00,419.58
564.10,419.56
564.20,419.53
564.30,419.51
564.40,419.48
564.50,419.46
564.60,419.44
564.70,419.41
564.80,419.39
564.90,419.36
565.00,419.34
565.10,419.31
565.20,419.29
565.30,419.26
565.40,419.24
565.50,419.21
565.60,419.19
565.70,419.16
565.80,419.14
565.90,419.11
566.00,419.09
566.10,419.06
566.20,419.04
566.30,419.02
566.40,418.99
566.50,418.97
566.60,418.94
566.70,418.92
566.80,418.89
566.90,418.87
567.00,418.84
567.10,418.82
567.20,418.79
567.30,418.77
567.40,418.74
567.50,418.72
567.60,418.70
567.70,418.67
567.80,418.65
567.90,418.62
568.00,418.60
568.10,418.57
568.20,418.55
568.30,418.52
568.40,418.50
568.50,418.47
568.60,418.45
568.70,418.42
568.80,418.40
568.90,418.38
569.00,418.35
569.10,418.33
569.20,418.30
569.30,418.28
569.40,418.25
569.50,418.23
569.60,418.20
569.70,418.18
569.80,418.16
569.90,418.13
570.00,418.11
570.10,418.08
570.20,418.06
570.30,418.03
570.40,418.01
570.50,417.98
570.60,417.96
570.70,417.94
570.80,417.91
570.90,417.89
571.00,417.86
571.10,417.84
571.20,417.81
571.30,417.79
571.40,417.76
571.50,417.74
571.60,417.72
571.70,417.69
571.80,417.67
571.90,417.64
572.00,417.62
572.10,417.59
572.20,417.57
572.30,417.55
572.40,417.52
572.50,417.50
572.60,417.47
572.70,417.45
572.80,417.42
572.90,417.40
573.00,417.38
573.10,417.35
573.20,417.33
573.30,417.30
573.40,417.28
573.50,417.25
573.60,417.23
573.70,417.21
573.80,417.18
573.90,417.16
574.00,417.13
574.10,417.11
574.20,417.08
574.30,417.06
574.40,417.04
574.50,417.01
574.60,416.99
574.70,416.96
574.80,416.94
574.90,416.92
575.00,416.89
575.10,416.87
575.20,416.84
575.30,416.82
575.40,416.79
575.50,416.77
575.60,416.75
575.70,416.72
575.80,416.70
575.90,416.67
576.00,416.65
576.10,416.63
576.20,416.60
576.30,416.58
576.40,416.55
576.50,416.53
576.60,416.51
576.70,416.48
576.80,416.46
576.90,416.43
577.00,416.41
577.10,416.39
577.20,416.36
577.30,416.34
577.40,416.31
577.50,416.29
577.60,416.26
577.70,416.24
577.80,416.22
577.90,416.19
578.00,416.17
578.10,416.14
578.20,416.12
578.30,416.10
578.40,416.07
578.50,416.05
578.60,416.03
578.70,416.00
578.80,415.98
578.90,415.95
579.00,415.93
579.10,415.91
579.20,415.88
579.30,415.86
579.40,415.83
579.50,415.81
579.60,415.79
579.70,415.76
579.80,415.74
579.90,415.71
580.00,415.69
580.10,415.67
580.20,415.64
580.30,415.62
580.40,415.59
580.50,415.57
580.60,415.55
580.70,415.52
580.80,415.50
580.90,415.48
581.00,415.45
581.10,415.43
581.20,415.40
581.30,415.38
581.40,415.36
581.50,415.33
581.60,415.31
581.70,415.28
581.80,415.26
581.90,415.24
582.00,415.21
582.10,415.19
582.20,415.17
582.30,415.14
582.40,415.12
582.50,415.09
582.60,415.07
582.70,415.05
582.80,415.02
582.90,415.00
583.00,414.98
583.10,414.95
583.20,414.93
583.30,414.90
583.40,414.88
583.50,414.86
583.60,414.83
583.70,414.81
583.80,414.79
583.90,414.76
584.00,414.74
584.10,414.72
584.20,414.69
584.30,414.67
584.40,414.64
584.50,414.62
584.60,414.60
584.70,414.57
584.80,414.55
584.90,414.53
585.00,414.50
585.10,414.48
585.20,414.46
585.30,414.43
585.40,414.41
585.50,414.38
585.60,414.36
585.70,414.34
585.80,414.31
585.90,414.29
586.00,414.27
586.10,414.24
586.20,414.22
586.30,414.20
586.40,414.17
586.50,414.15
586.60,414.13
586.70,414.10
586.80,414.08
586.90,414.05
587.00,414.03
587.10,414.01
587.20,413.98
587.30,413.96
587.40,413.94
587.50,413.91
587.60,413.89
587.70,413.87
587.80,413.84
587.90,413.82
588.00,413.80
588.10,413.77
588.20,413.75
588.30,413.73
588.40,413.70
588.50,413.68
588.60,413.66
588.70,413.63
588.80,413.61
588.90,413.59
589.00,413.56
589.10,413.54
589.20,413.52
589.30,413.49
589.40,413.47
589.50,413.45
589.60,413.42
589.70,413.40
589.80,413.38
589.90,413.35
590.00,413.33
590.10,413.31
590.20,413.28
590.30,413.26
590.40,413.24
590.50,413.21
590.60,413.19
590.70,413.17
590.80,413.14
590.90,413.12
591.00,413.10
591.10,413.07
591.20,413.05
591.30,413.03
591.40,413.00
591.50,412.98
591.60,412.96
591.70,412.93
591.80,412.91
591.90,412.89
592.00,412.86
592.10,412.84
592.20,412.82
592.30,412.79
592.40,412.77
592.50,412.75
592.60,412.72
592.70,412.70
592.80,412.68
592.90,412.65
593.00,412.63
593.10,412.61
593.20,412.58
593.30,412.56
593.40,412.54
593.50,412.51
593.60,412.49
593.70,412.47
593.80,412.44
593.90,412.42
594.00,412.40
594.10,412.38
594.20,412.35
594.30,412.33
594.40,412.31
594.50,412.28
594.60,412.26
594.70,412.24
594.80,412.21
594.90,412.19
595.00,412.17
595.10,412.14
595.20,412.12
595.30,412.10
595.40,412.08
595.50,412.05
595.60,412.03
595.70,412.01
595.80,411.98
595.90,411.96
596.00,411.94
596.10,411.91
596.20,411.89
596.30,411.87
596.40,411.84
596.50,411.82
596.60,411.80
596.70,411.78
596.80,411.75
596.90,411.73
597.00,411.71
597.10,411.68
597.20,411.66
597.30,411.64
597.40,411.61
597.50,411.59
597.60,411.57
597.70,411.55
597.80,411.52
597.90,411.50
598.00,411.48
598.10,411.45
598.20,411.43
598.30,411.41
598.40,411.39
598.50,411.36
598.60,411.34
598.70,411.32
598.80,411.29
598.90,411.27
599.00,411.25
599.10,411.23
599.20,411.20
599.30,411.18
599.40,411.16
599.50,411.13
599.60,411.11
599.70,411.09
599.80,411.07
599.90,411.04
600.00,411.02
600.10,411.00
600.20,410.97
600.30,410.95
600.40,410.93
600.50,410.91
600.60,410.88
600.70,410.86
600.80,410.84
600.90,410.81
601.00,410.79
601.10,410.77
601.20,410.75
601.30,410.72
601.40,410.70
601.50,410.68
601.60,410.65
601.70,410.63
601.80,410.61
601.90,410.59
602.00,410.56
602.10,410.54
602.20,410.52
602.30,410.50
602.40,410.47
602.50,410.45
602.60,410.43
602.70,410.40
602.80,410.38
602.90,410.36
603.00,410.34
603.10,410.31
603.20,410.29
603.30,410.27
603.40,410.25
603.50,410.22
603.60,410.20
603.70,410.18
603.80,410.16
603.90,410.13
604.00,410.11
604.10,410.09
604.20,410.07
604.30,410.04
604.40,410.02
604.50,410.00
604.60,409.97
604.70,409.95
604.80,409.93
604.90,409.91
605.00,409.88
605.10,409.86
605.20,409.84
605.30,409.82
605.40,409.79
605.50,409.77
605.60,409.75
605.70,409.73
605.80,409.70
605.90,409.68
606.00,409.66
606.10,409.64
606.20,409.61
606.30,409.59
606.40,409.57
606.50,409.55
606.60,409.52
606.70,409.50
606.80,409.48
606.90,409.46
607.00,409.43
607.10,409.41
607.20,409.39
607.30,409.37
607.40,409.34
607.50,409.32
607.60,409.30
607.70,409.28
607.80,409.25
607.90,409.23
608.00,409.21
608.10,409.19
608.20,409.16
608.30,409.14
608.40,409.12
608.50,409.10
608.60,409.07
608.70,409.05
608.80,409.03
608.90,409.01
609.00,408.98
609.10,408.96
609.20,408.94
609.30,408.92
609.40,408.90
609.50,408.87
609.60,408.85
609.70,408.83
609.80,408.81
609.90,408.78
610.00,408.76
610.10,408.74
610.20,408.72
610.30,408.69
610.40,408.67
610.50,408.65
610.60,408.63
610.70,408.61
610.80,408.58
610.90,408.56
611.00,408.54
611.10,408.52
611.20,408.49
611.30,408.47
611.40,408.45
611.50,408.43
611.60,408.40
611.70,408.38
611.80,408.36
611.90,408.34
612.00,408.32
612.10,408.29
612.20,408.27
612.30,408.25
612.40,408.23
612.50,408.20
612.60,408.18
612.70,408.16
612.80,408.14
612.90,408.12
613.00,408.09
613.10,408.07
613.20,408.05
613.30,408.03
613.40,408.00
613.50,407.98
613.60,407.96
613.70,407.94
613.80,407.92
613.90,407.89
614.00,407.87
614.10,407.85
614.20,407.83
614.30,407.81
614.40,407.78
614.50,407.76
614.60,407.74
614.70,407.72
614.80,407.69
614.90,407.67
615.00,407.65
615.10,407.63
615.20,407.61
615.30,407.58
615.40,407.56
615.50,407.54
615.60,407.52
615.70,407.50
615.80,407.47
615.90,407.45
616.00,407.43
616.10,407.41
616.20,407.39
616.30,407.36
616.40,407.34
616.50,407.32
616.60,407.30
616.70,407.28
616.80,407.25
616.90,407.23
617.00,407.21
617.10,407.19
617.20,407.17
617.30,407.14
617.40,407.12
617.50,407.10
617.60,407.08
617.70,407.06
617.80,407.03
617.90,407.01
618.00,406.99
618.10,406.97
618.20,406.95
618.30,406.92
618.40,406.90
618.50,406.88
618.60,406.86
618.70,406.84
618.80,406.81
618.90,406.79
619.00,406.77
619.10,406.75
619.20,406.73
619.30,406.71
619.40,406.68
619.50,406.66
619.60,406.64
619.70,406.62
619.80,406.60
619.90,406.57
620.00,406.55
620.10,406.53
620.20,406.51
620.30,406.49
620.40,406.46
620.50,406.44
620.60,406.42
620.70,406.40
620.80,406.38
620.90,406.36
621.00,406.33
621.10,406.31
621.20,406.29
621.30,406.27
621.40,406.25
621.50,406.22
621.60,406.20
621.70,406.18
621.80,406.16
621.90,406.14
622.00,406.12
622.10,406.09
622.20,406.07
622.30,406.05
622.40,406.03
622.50,406.01
622.60,405.99
622.70,405.96
622.80,405.94
622.90,405.92
623.00,405.90
623.10,405.88
623.20,405.86
623.30,405.83
623.40,405.81
623.50,405.79
623.60,405.77
623.70,405.75
623.80,405.72
623.90,405.70
624.00,405.68
624.10,405.66
624.20,405.64
624.30,405.62
624.40,405.59
624.50,405.57
624.60,405.55
624.70,405.53
624.80,405.51
624.90,405.49
625.00,405.47
625.10,405.44
625.20,405.42
625.30,405.40
625.40,405.38
625.50,405.36
625.60,405.34
625.70,405.31
625.80,405.29
625.90,405.27
626.00,405.25
626.10,405.23
626.20,405.21
626.30,405.18
626.40,405.16
626.50,405.14
626.60,405.12
626.70,405.10
626.80,405.08
626.90,405.06
627.00,405.03
627.10,405.01
627.20,404.99
627.30,404.97
627.40,404.95
627.50,404.93
627.60,404.90
627.70,404.88
627.80,404.86
627.90,404.84
628.00,404.82
628.10,404.80
628.20,404.78
628.30,404.75
628.40,404.73
628.50,404.71
628.60,404.69
628.70,404.67
628.80,404.65
628.90,404.63
629.00,404.60
629.10,404.58
629.20,404.56
629.30,404.54
629.40,404.52
629.50,404.50
629.60,404.48
629.70,404.45
629.80,404.43
629.90,404.41
630.00,404.39
630.10,404.37
630.20,404.35
630.30,404.33
630.40,404.30
630.50,404.28
630.60,404.26
630.70,404.24
630.80,404.22
630.90,404.20
631.00,404.18
631.10,404.15
631.20,404.13
631.30,404.11
631.40,404.09
631.50,404.07
631.60,404.05
631.70,404.03
631.80,404.01
631.90,403.98
632.00,403.96
632.10,403.94
632.20,403.92
632.30,403.90
632.40,403.88
632.50,403.86
632.60,403.84
632.70,403.81
632.80,403.79
632.90,403.77
633.00,403.75
633.10,403.73
633.20,403.71
633.30,403.69
633.40,403.66
633.50,403.64
633.60,403.62
633.70,403.60
633.80,403.58
633.90,403.56
634.00,403.54
634.10,403.52
634.20,403.50
634.30,403.47
634.40,403.45
634.50,403.43
634.60,403.41
634.70,403.39
634.80,403.37
634.90,403.35
635.00,403.33
635.10,403.30
635.20,403.28
635.30,403.26
635.40,403.24
635.50,403.22
635.60,403.20
635.70,403.18
635.80,403.16
635.90,403.14
636.00,403.11
636.10,403.09
636.20,403.07
636.30,403.05
636.40,403.03
636.50,403.01
636.60,402.99
636.70,402.97
636.80,402.95
636.90,402.92
637.00,402.90
637.10,402.88
637.20,402.86
637.30,402.84
637.40,402.82
637.50,402.80
637.60,402.78
637.70,402.76
637.80,402.73
637.90,402.71
638.00,402.69
638.10,402.67
638.20,402.65
638.30,402.63
638.40,402.61
638.50,402.59
638.60,402.57
638.70,402.55
638.80,402.52
638.90,402.50
639.00,402.48
639.10,402.46
639.20,402.44
639.30,402.42
639.40,402.40
639.50,402.38
639.60,402.36
639.70,402.34
639.80,402.31
639.90,402.29
640.00,402.27
640.10,402.25
640.20,402.23
640.30,402.21
640.40,402.19
640.50,402.17
640.60,402.15
640.70,402.13
640.80,402.11
640.90,402.08
641.00,402.06
641.10,402.04
641.20,402.02
641.30,402.00
641.40,401.98
641.50,401.96
641.60,401.94
641.70,401.92
641.80,401.90
641.90,401.88
642.00,401.85
642.10,401.83
642.20,401.81
642.30,401.79
642.40,401.77
642.50,401.75
642.60,401.73
642.70,401.71
642.80,401.69
642.90,401.67
643.00,401.65
643.10,401.63
643.20,401.60
643.30,401.58
643.40,401.56
643.50,401.54
643.60,401.52
643.70,401.50
643.80,401.48
643.90,401.46
644.00,401.44
644.10,401.42
644.20,401.40
644.30,401.38
644.40,401.36
644.50,401.33
644.60,401.31
644.70,401.29
644.80,401.27
644.90,401.25
645.00,401.23
645.10,401.21
645.20,401.19
645.30,401.17
645.40,401.15
645.50,401.13
645.60,401.11
645.70,401.09
645.80,401.06
645.90,401.04
646.00,401.02
646.10,401.00
646.20,400.98
646.30,400.96
646.40,400.94
646.50,400.92
646.60,400.90
646.70,400.88
646.80,400.86
646.90,400.84
647.00,400.82
647.10,400.80
647.20,400.78
647.30,400.75
647.40,400.73
647.50,400.71
647.60,400.69
647.70,400.67
647.80,400.65
647.90,400.63
648.00,400.61
648.10,400.59
648.20,400.57
648.30,400.55
648.40,400.53
648.50,400.51
648.60,400.49
648.70,400.47
648.80,400.45
648.90,400.43
649.00,400.40
649.10,400.38
649.20,400.36
649.30,400.34
649.40,400.32
649.50,400.30
649.60,400.28
649.70,400.26
649.80,400.24
649.90,400.22
650.00,400.20
650.10,400.18
650.20,400.16
650.30,400.14
650.40,400.12
650.50,400.10
650.60,400.08
650.70,400.06
650.80,400.04
650.90,400.01
651.00,399.99
651.10,399.97
651.20,399.95
651.30,399.93
651.40,399.91
651.50,399.89
651.60,399.87
651.70,399.85
651.80,399.83
651.90,399.81
652.00,399.79
652.10,399.77
652.20,399.75
652.30,399.73
652.40,399.71
652.50,399.69
652.60,399.67
652.70,399.65
652.80,399.63
652.90,399.61
653.00,399.59
653.10,399.57
653.20,399.54
653.30,399.52
653.40,399.50
653.50,399.48
653.60,399.46
653.70,399.44
653.80,399.42
653.90,399.40
654.00,399.38
654.10,399.36
654.20,399.34
654.30,399.32
654.40,399.30
654.50,399.28
654.60,399.26
654.70,399.24
654.80,399.22
654.90,399.20
655.00,399.18
655.10,399.16
655.20,399.14
655.30,399.12
655.40,399.10
655.50,399.08
655.60,399.06
655.70,399.04
655.80,399.02
655.90,399.00
656.00,398.98
656.10,398.96
656.20,398.94
656.30,398.91
656.40,398.89
656.50,398.87
656.60,398.85
656.70,398.83
656.80,398.81
656.90,398.79
657.00,398.77
657.10,398.75
657.20,398.73
657.30,398.71
657.40,398.69
657.50,398.67
657.60,398.65
657.70,398.63
657.80,398.61
657.90,398.59
658.00,398.57
658.10,398.55
658.20,398.53
658.30,398.51
658.40,398.49
658.50,398.47
658.60,398.45
658.70,398.43
658.80,398.41
658.90,398.39
659.00,398.37
659.10,398.35
659.20,398.33
659.30,398.31
659.40,398.29
659.50,398.27
659.60,398.25
659.70,398.23
659.80,398.21
659.90,398.19
660.00,398.17
660.10,398.15
660.20,398.13
660.30,398.11
660.40,398.09
660.50,398.07
660.60,398.05
660.70,398.03
660.80,398.01
660.90,397.99
661.00,397.97
661.10,397.95
661.20,397.93
661.30,397.91
661.40,397.89
661.50,397.87
661.60,397.85
661.70,397.83
661.80,397.81
661.90,397.79
662.00,397.77
662.10,397.75
662.20,397.73
662.30,397.71
662.40,397.69
662.50,397.67
662.60,397.65
662.70,397.63
662.80,397.61
662.90,397.59
663.00,397.57
663.10,397.55
663.20,397.53
663.30,397.51
663.40,397.49
663.50,397.47
663.60,397.45
663.70,397.43
663.80,397.41
663.90,397.39
664.00,397.37
664.10,397.35
664.20,397.33
664.30,397.31
664.40,397.29
664.50,397.27
664.60,397.25
664.70,397.23
664.80,397.21
664.90,397.19
665.00,397.17
665.10,397.15
665.20,397.13
665.30,397.11
665.40,397.09
665.50,397.07
665.60,397.05
665.70,397.03
665.80,397.01
665.90,396.99
666.00,396.97
666.10,396.95
666.20,396.93
666.30,396.91
666.40,396.89
666.50,396.87
666.60,396.85
666.70,396.83
666.80,396.81
666.90,396.79
667.00,396.77
667.10,396.75
667.20,396.73
667.30,396.71
667.40,396.69
667.50,396.67
667.60,396.65
667.70,396.63
667.80,396.61
667.90,396.59
668.00,396.57
668.10,396.55
668.20,396.53
668.30,396.51
668.40,396.49
668.50,396.47
668.60,396.45
668.70,396.43
668.80,396.41
668.90,396.39
669.00,396.37
669.10,396.35
669.20,396.34
669.30,396.32
669.40,396.30
669.50,396.28
669.60,396.26
669.70,396.24
669.80,396.22
669.90,396.20
670.00,396.18
670.10,396.16
670.20,396.14
670.30,396.12
670.40,396.10
670.50,396.08
670.60,396.06
670.70,396.04
670.80,396.02
670.90,396.00
671.00,395.98
671.10,395.96
671.20,395.94
671.30,395.92
671.40,395.90
671.50,395.88
671.60,395.86
671.70,395.84
671.80,395.82
671.90,395.80
672.00,395.78
672.10,395.76
672.20,395.74
672.30,395.73
672.40,395.71
672.50,395.69
672.60,395.67
672.70,395.65
672.80,395.63
672.90,395.61
673.00,395.59
673.10,395.57
673.20,395.55
673.30,395.53
673.40,395.51
673.50,395.49
673.60,395.47
673.70,395.45
673.80,395.43
673.90,395.41
674.00,395.39
674.10,395.37
674.20,395.35
674.30,395.33
674.40,395.31
674.50,395.29
674.60,395.27
674.70,395.26
674.80,395.24
674.90,395.22
675.00,395.20
675.10,395.18
675.20,395.16
675.30,395.14
675.40,395.12
675.50,395.10
675.60,395.08
675.70,395.06
675.80,395.04
675.90,395.02
676.00,395.00
676.10,394.98
676.20,394.96
676.30,394.94
676.40,394.92
676.50,394.90
676.60,394.89
676.70,394.87
676.80,394.85
676.90,394.83
677.00,394.81
677.10,394.79
677.20,394.77
677.30,394.75
677.40,394.73
677.50,394.71
677.60,394.69
677.70,394.67
677.80,394.65
677.90,394.63
678.00,394.61
678.10,394.59
678.20,394.57
678.30,394.55
678.40,394.54
678.50,394.52
678.60,394.50
678.70,394.48
678.80,394.46
678.90,394.44
679.00,394.42
679.10,394.40
679.20,394.38
679.30,394.36
679.40,394.34
679.50,394.32
679.60,394.30
679.70,394.28
679.80,394.26
679.90,394.25
680.00,394.23
680.10,394.21
680.20,394.19
680.30,394.17
680.40,394.15
680.50,394.13
680.60,394.11
680.70,394.09
680.80,394.07
680.90,394.05
681.00,394.03
681.10,394.01
681.20,393.99
681.30,393.98
681.40,393.96
681.50,393.94
681.60,393.92
681.70,393.90
681.80,393.88
681.90,393.86
682.00,393.84
682.10,393.82
682.20,393.80
682.30,393.78
682.40,393.76
682.50,393.74
682.60,393.72
682.70,393.71
682.80,393.69
682.90,393.67
683.00,393.65
683.10,393.63
683.20,393.61
683.30,393.59
683.40,393.57
683.50,393.55
683.60,393.53
683.70,393.51
683.80,393.49
683.90,393.48
684.00,393.46
684.10,393.44
684.20,393.42
684.30,393.40
684.40,393.38
684.50,393.36
684.60,393.34
684.70,393.32
684.80,393.30
684.90,393.28
685.00,393.26
685.10,393.25
685.20,393.23
685.30,393.21
685.40,393.19
685.50,393.17
685.60,393.15
685.70,393.13
685.80,393.11
685.90,393.09
686.00,393.07
686.10,393.05
686.20,393.04
686.30,393.02
686.40,393.00
686.50,392.98
686.60,392.96
686.70,392.94
686.80,392.92
686.90,392.90
687.00,392.88
687.10,392.86
687.20,392.84
687.30,392.83
687.40,392.81
687.50,392.79
687.60,392.77
687.70,392.75
687.80,392.73
687.90,392.71
688.00,392.69
688.10,392.67
688.20,392.65
688.30,392.64
688.40,392.62
688.50,392.60
688.60,392.58
688.70,392.56
688.80,392.54
688.90,392.52
689.00,392.50
689.10,392.48
689.20,392.46
689.30,392.45
689.40,392.43
689.50,392.41
689.60,392.39
689.70,392.37
689.80,392.35
689.90,392.33
690.00,392.31
690.10,392.29
690.20,392.27
690.30,392.26
690.40,392.24
690.50,392.22
690.60,392.20
690.70,392.18
690.80,392.16
690.90,392.14
691.00,392.12
691.10,392.10
691.20,392.09
691.30,392.07
691.40,392.05
691.50,392.03
691.60,392.01
691.70,391.99
691.80,391.97
691.90,391.95
692.00,391.93
692.10,391.92
692.20,391.90
692.30,391.88
692.40,391.86
692.50,391.84
692.60,391.82
692.70,391.80
692.80,391.78
692.90,391.76
693.00,391.75
693.10,391.73
693.20,391.71
693.30,391.69
693.40,391.67
693.50,391.65
693.60,391.63
693.70,391.61
693.80,391.59
693.90,391.58
694.00,391.56
