t,T
779.75,376.65
779.80,376.65
779.85,376.64
779.90,376.63
779.95,376.62
780.00,376.61
780.05,376.61
780.10,376.60
780.15,376.59
780.20,376.58
780.25,376.57
780.30,376.57
780.35,376.56
780.40,376.55
780.45,376.54
780.50,376.53
780.55,376.53
780.60,376.52
780.65,376.51
780.70,376.50
780.75,376.49
780.80,376.48
780.85,376.48
780.90,376.47
780.95,376.46
781.00,376.45
781.05,376.44
781.10,376.44
781.15,376.43
781.20,376.42
781.25,376.41
781.30,376.40
781.35,376.40
781.40,376.39
781.45,376.38
781.50,376.37
781.55,376.36
781.60,376.36
781.65,376.35
781.70,376.34
781.75,376.33
781.80,376.32
781.85,376.32
781.90,376.31
781.95,376.30
782.00,376.29
782.05,376.28
782.10,376.28
782.15,376.27
782.20,376.26
782.25,376.25
782.30,376.24
782.35,376.24
782.40,376.23
782.45,376.22
782.50,376.21
782.55,376.20
782.60,376.20
782.65,376.19
782.70,376.18
782.75,376.17
782.80,376.16
782.85,376.16
782.90,376.15
782.95,376.14
783.00,376.13
783.05,376.12
783.10,376.12
783.15,376.11
783.20,376.10
783.25,376.09
783.30,376.08
783.35,376.08
783.40,376.07
783.45,376.06
783.50,376.05
783.55,376.04
783.60,376.04
783.65,376.03
783.70,376.02
783.75,376.01
783.80,376.00
783.85,376.00
783.90,375.99
783.95,375.98
784.00,375.97
784.05,375.96
784.10,375.96
784.15,375.95
784.20,375.94
784.25,375.93
784.30,375.92
784.35,375.92
784.40,375.91
784.45,375.90
784.50,375.89
784.55,375.88
784.60,375.88
784.65,375.87
784.70,375.86
784.75,375.85
784.80,375.84
784.85,375.84
784.90,375.83
784.95,375.82
785.00,375.81
785.05,375.80
785.10,375.80
785.15,375.79
785.20,375.78
785.25,375.77
785.30,375.76
785.35,375.76
785.40,375.75
785.45,375.74
785.50,375.73
785.55,375.72
785.60,375.72
785.65,375.71
785.70,375.70
785.75,375.69
785.80,375.68
785.85,375.68
785.90,375.67
785.95,375.66
786.00,375.65
786.05,375.64
786.10,375.64
786.15,375.63
786.20,375.62
786.25,375.61
786.30,375.60
786.35,375.60
786.40,375.59
786.45,375.58
786.50,375.57
786.55,375.57
786.60,375.56
786.65,375.55
786.70,375.54
786.75,375.53
786.80,375.53
786.85,375.52
786.90,375.51
786.95,375.50
787.00,375.49
787.05,375.49
787.10,375.48
787.15,375.47
787.20,375.46
787.25,375.45
787.30,375.45
787.35,375.44
787.40,375.43
787.45,375.42
787.50,375.41
787.55,375.41
787.60,375.40
787.65,375.39
787.70,375.38
787.75,375.37
787.80,375.37
787.85,375.36
787.90,375.35
787.95,375.34
788.00,375.33
788.05,375.33
788.10,375.32
788.15,375.31
788.20,375.30
788.25,375.29
788.30,375.29
788.35,375.28
788.40,375.27
788.45,375.26
788.50,375.26
788.55,375.25
788.60,375.24
788.65,375.23
788.70,375.22
788.75,375.22
788.80,375.21
788.85,375.20
788.90,375.19
788.95,375.18
789.00,375.18
789.05,375.17
789.10,375.16
789.15,375.15
789.20,375.14
789.25,375.14
789.30,375.13
789.35,375.12
789.40,375.11
789.45,375.10
789.50,375.10
789.55,375.09
789.60,375.08
789.65,375.07
789.70,375.07
789.75,375.06
789.80,375.05
789.85,375.04
789.90,375.03
789.95,375.03
790.00,375.02
790.05,375.01
790.10,375.00
790.15,374.99
790.20,374.99
790.25,374.98
790.30,374.97
790.35,374.96
790.40,374.95
790.45,374.95
790.50,374.94
790.55,374.93
790.60,374.92
790.65,374.91
790.70,374.91
790.75,374.90
790.80,374.89
790.85,374.88
790.90,374.88
790.95,374.87
791.00,374.86
791.05,374.85
791.10,374.84
791.15,374.84
791.20,374.83
791.25,374.82
791.30,374.81
791.35,374.80
791.40,374.80
791.45,374.79
791.50,374.78
791.55,374.77
791.60,374.76
791.65,374.76
791.70,374.75
791.75,374.74
791.80,374.73
791.85,374.73
791.90,374.72
791.95,374.71
792.00,374.70
792.05,374.69
792.10,374.69
792.15,374.68
792.20,374.67
792.25,374.66
792.30,374.65
792.35,374.65
792.40,374.64
792.45,374.63
792.50,374.62
792.55,374.62
792.60,374.61
792.65,374.60
792.70,374.59
792.75,374.58
792.80,374.58
792.85,374.57
792.90,374.56
792.95,374.55
793.00,374.54
793.05,374.54
793.10,374.53
793.15,374.52
793.20,374.51
793.25,374.50
793.30,374.50
793.35,374.49
793.40,374.48
793.45,374.47
793.50,374.47
793.55,374.46
793.60,374.45
793.65,374.44
793.70,374.43
793.75,374.43
793.80,374.42
793.85,374.41
793.90,374.40
793.95,374.39
794.00,374.39
794.05,374.38
794.10,374.37
794.15,374.36
794.20,374.36
794.25,374.35
794.30,374.34
794.35,374.33
794.40,374.32
794.45,374.32
794.50,374.31
794.55,374.30
794.60,374.29
794.65,374.28
794.70,374.28
794.75,374.27
794.80,374.26
794.85,374.25
794.90,374.25
794.95,374.24
795.00,374.23
795.05,374.22
795.10,374.21
795.15,374.21
795.20,374.20
795.25,374.19
795.30,374.18
795.35,374.17
795.40,374.17
795.45,374.16
795.50,374.15
795.55,374.14
795.60,374.14
795.65,374.13
795.70,374.12
795.75,374.11
795.80,374.10
795.85,374.10
795.90,374.09
795.95,374.08
796.00,374.07
796.05,374.07
796.10,374.06
796.15,374.05
796.20,374.04
796.25,374.03
796.30,374.03
796.35,374.02
796.40,374.01
796.45,374.00
796.50,373.99
796.55,373.99
796.60,373.98
796.65,373.97
796.70,373.96
796.75,373.96
796.80,373.95
796.85,373.94
796.90,373.93
796.95,373.92
797.00,373.92
797.05,373.91
797.10,373.90
797.15,373.89
797.20,373.89
797.25,373.88
797.30,373.87
797.35,373.86
797.40,373.85
797.45,373.85
797.50,373.84
797.55,373.83
797.60,373.82
797.65,373.81
797.70,373.81
797.75,373.80
797.80,373.79
797.85,373.78
797.90,373.78
797.95,373.77
798.00,373.76
798.05,373.75
798.10,373.74
798.15,373.74
798.20,373.73
798.25,373.72
798.30,373.71
798.35,373.71
798.40,373.70
798.45,373.69
798.50,373.68
798.55,373.67
798.60,373.67
798.65,373.66
798.70,373.65
798.75,373.64
798.80,373.64
798.85,373.63
798.90,373.62
798.95,373.61
799.00,373.60
799.05,373.60
799.10,373.59
799.15,373.58
799.20,373.57
799.25,373.57
799.30,373.56
799.35,373.55
799.40,373.54
799.45,373.53
799.50,373.53
799.55,373.52
799.60,373.51
799.65,373.50
799.70,373.50
799.75,373.49
799.80,373.48
799.85,373.47
799.90,373.46
799.95,373.46
800.00,373.45
800.05,373.44
800.10,373.43
800.15,373.43
800.20,373.42
800.25,373.41
800.30,373.40
800.35,373.39
800.40,373.39
800.45,373.38
800.50,373.37
800.55,373.36
800.60,373.36
800.65,373.35
800.70,373.34
800.75,373.33
800.80,373.32
800.85,373.32
800.90,373.31
800.95,373.30
801.00,373.29
801.05,373.29
801.10,373.28
801.15,373.27
801.20,373.26
801.25,373.25
801.30,373.25
801.35,373.24
801.40,373.23
801.45,373.22
801.50,373.22
801.55,373.21
801.60,373.20
801.65,373.19
801.70,373.18
801.75,373.18
801.80,373.17
801.85,373.16
801.90,373.15
801.95,373.15
802.00,373.14
802.05,373.13
802.10,373.12
802.15,373.11
802.20,373.11
802.25,373.10
802.30,373.09
802.35,373.08
802.40,373.08
802.45,373.07
802.50,373.06
802.55,373.05
802.60,373.04
802.65,373.04
802.70,373.03
802.75,373.02
802.80,373.01
802.85,373.01
802.90,373.00
802.95,372.99
803.00,372.98
803.05,372.98
803.10,372.97
803.15,372.96
803.20,372.95
803.25,372.94
803.30,372.94
803.35,372.93
803.40,372.92
803.45,372.91
803.50,372.91
803.55,372.90
803.60,372.89
803.65,372.88
803.70,372.87
803.75,372.87
803.80,372.86
803.85,372.85
803.90,372.84
803.95,372.84
804.00,372.83
804.05,372.82
804.10,372.81
804.15,372.81
804.20,372.80
804.25,372.79
804.30,372.78
804.35,372.77
804.40,372.77
804.45,372.76
804.50,372.75
804.55,372.74
804.60,372.74
804.65,372.73
804.70,372.72
804.75,372.71
804.80,372.70
804.85,372.70
804.90,372.69
804.95,372.68
805.00,372.67
805.05,372.67
805.10,372.66
805.15,372.65
805.20,372.64
805.25,372.64
805.30,372.63
805.35,372.62
805.40,372.61
805.45,372.60
805.50,372.60
805.55,372.59
805.60,372.58
805.65,372.57
805.70,372.57
805.75,372.56
805.80,372.55
805.85,372.54
805.90,372.54
805.95,372.53
806.00,372.52
806.05,372.51
806.10,372.50
806.15,372.50
806.20,372.49
806.25,372.48
806.30,372.47
806.35,372.47
806.40,372.46
806.45,372.45
806.50,372.44
806.55,372.43
806.60,372.43
806.65,372.42
806.70,372.41
806.75,372.40
806.80,372.40
806.85,372.39
806.90,372.38
806.95,372.37
807.00,372.37
807.05,372.36
807.10,372.35
807.15,372.34
807.20,372.33
807.25,372.33
807.30,372.32
807.35,372.31
807.40,372.30
807.45,372.30
807.50,372.29
807.55,372.28
807.60,372.27
807.65,372.27
807.70,372.26
807.75,372.25
807.80,372.24
807.85,372.24
807.90,372.23
807.95,372.22
808.00,372.21
808.05,372.20
808.10,372.20
808.15,372.19
808.20,372.18
808.25,372.17
808.30,372.17
808.35,372.16
808.40,372.15
808.45,372.14
808.50,372.14
808.55,372.13
808.60,372.12
808.65,372.11
808.70,372.10
808.75,372.10
808.80,372.09
808.85,372.08
808.90,372.07
808.95,372.07
809.00,372.06
809.05,372.05
809.10,372.04
809.15,372.04
809.20,372.03
809.25,372.02
809.30,372.01
809.35,372.00
809.40,372.00
809.45,371.99
809.50,371.98
809.55,371.97
809.60,371.97
809.65,371.96
809.70,371.95
809.75,371.94
809.80,371.94
809.85,371.93
809.90,371.92
809.95,371.91
810.00,371.91
810.05,371.90
810.10,371.89
810.15,371.88
810.20,371.87
810.25,371.87
810.30,371.86
810.35,371.85
810.40,371.84
810.45,371.84
810.50,371.83
810.55,371.82
810.60,371.81
810.65,371.81
810.70,371.80
810.75,371.79
810.80,371.78
810.85,371.78
810.90,371.77
810.95,371.76
811.00,371.75
811.05,371.74
811.10,371.74
811.15,371.73
811.20,371.72
811.25,371.71
811.30,371.71
811.35,371.70
811.40,371.69
811.45,371.68
811.50,371.68
811.55,371.67
811.60,371.66
811.65,371.65
811.70,371.65
811.75,371.64
811.80,371.63
811.85,371.62
811.90,371.62
811.95,371.61
812.00,371.60
812.05,371.59
812.10,371.58
812.15,371.58
812.20,371.57
812.25,371.56
812.30,371.55
812.35,371.55
812.40,371.54
812.45,371.53
812.50,371.52
812.55,371.52
812.60,371.51
812.65,371.50
812.70,371.49
812.75,371.49
812.80,371.48
812.85,371.47
812.90,371.46
812.95,371.45
813.00,371.45
813.05,371.44
813.10,371.43
813.15,371.42
813.20,371.42
813.25,371.41
813.30,371.40
813.35,371.39
813.40,371.39
813.45,371.38
813.50,371.37
813.55,371.36
813.60,371.36
813.65,371.35
813.70,371.34
813.75,371.33
813.80,371.33
813.85,371.32
813.90,371.31
813.95,371.30
814.00,371.30
814.05,371.29
814.10,371.28
814.15,371.27
814.20,371.26
814.25,371.26
814.30,371.25
814.35,371.24
814.40,371.23
814.45,371.23
814.50,371.22
814.55,371.21
814.60,371.20
814.65,371.20
814.70,371.19
814.75,371.18
814.80,371.17
814.85,371.17
814.90,371.16
814.95,371.15
815.00,371.14
815.05,371.14
815.10,371.13
815.15,371.12
815.20,371.11
815.25,371.11
815.30,371.10
815.35,371.09
815.40,371.08
815.45,371.08
815.50,371.07
815.55,371.06
815.60,371.05
815.65,371.04
815.70,371.04
815.75,371.03
815.80,371.02
815.85,371.01
815.90,371.01
815.95,371.00
816.00,370.99
816.05,370.98
816.10,370.98
816.15,370.97
816.20,370.96
816.25,370.95
816.30,370.95
816.35,370.94
816.40,370.93
816.45,370.92
816.50,370.92
816.55,370.91
816.60,370.90
816.65,370.89
816.70,370.89
816.75,370.88
816.80,370.87
816.85,370.86
816.90,370.86
816.95,370.85
817.00,370.84
817.05,370.83
817.10,370.83
817.15,370.82
817.20,370.81
817.25,370.80
817.30,370.79
817.35,370.79
817.40,370.78
817.45,370.77
817.50,370.76
817.55,370.76
817.60,370.75
817.65,370.74
817.70,370.73
817.75,370.73
817.80,370.72
817.85,370.71
817.90,370.70
817.95,370.70
818.00,370.69
818.05,370.68
818.10,370.67
818.15,370.67
818.20,370.66
818.25,370.65
818.30,370.64
818.35,370.64
818.40,370.63
818.45,370.62
818.50,370.61
818.55,370.61
818.60,370.60
818.65,370.59
818.70,370.58
818.75,370.58
818.80,370.57
818.85,370.56
818.90,370.55
818.95,370.55
819.00,370.54
819.05,370.53
819.10,370.52
819.15,370.52
819.20,370.51
819.25,370.50
819.30,370.49
819.35,370.49
819.40,370.48
819.45,370.47
819.50,370.46
819.55,370.46
819.60,370.45
819.65,370.44
819.70,370.43
819.75,370.43
819.80,370.42
819.85,370.41
819.90,370.40
819.95,370.39
820.00,370.39
820.05,370.38
820.10,370.37
820.15,370.36
820.20,370.36
820.25,370.35
820.30,370.34
820.35,370.33
820.40,370.33
820.45,370.32
820.50,370.31
820.55,370.30
820.60,370.30
820.65,370.29
820.70,370.28
820.75,370.27
820.80,370.27
820.85,370.26
820.90,370.25
820.95,370.24
821.00,370.24
821.05,370.23
821.10,370.22
821.15,370.21
821.20,370.21
821.25,370.20
821.30,370.19
821.35,370.18
821.40,370.18
821.45,370.17
821.50,370.16
821.55,370.15
821.60,370.15
821.65,370.14
821.70,370.13
821.75,370.12
821.80,370.12
821.85,370.11
821.90,370.10
821.95,370.09
822.00,370.09
822.05,370.08
822.10,370.07
822.15,370.06
822.20,370.06
822.25,370.05
822.30,370.04
822.35,370.03
822.40,370.03
822.45,370.02
822.50,370.01
822.55,370.00
822.60,370.00
822.65,369.99
822.70,369.98
822.75,369.97
822.80,369.97
822.85,369.96
822.90,369.95
822.95,369.94
823.00,369.94
823.05,369.93
823.10,369.92
823.15,369.91
823.20,369.91
823.25,369.90
823.30,369.89
823.35,369.88
823.40,369.88
823.45,369.87
823.50,369.86
823.55,369.85
823.60,369.85
823.65,369.84
823.70,369.83
823.75,369.82
823.80,369.82
823.85,369.81
823.90,369.80
823.95,369.79
824.00,369.79
824.05,369.78
824.10,369.77
824.15,369.76
824.20,369.76
824.25,369.75
824.30,369.74
824.35,369.73
824.40,369.73
824.45,369.72
824.50,369.71
824.55,369.70
824.60,369.70
824.65,369.69
824.70,369.68
824.75,369.67
824.80,369.67
824.85,369.66
824.90,369.65
824.95,369.65
825.00,369.64
825.05,369.63
825.10,369.62
825.15,369.62
825.20,369.61
825.25,369.60
825.30,369.59
825.35,369.59
825.40,369.58
825.45,369.57
825.50,369.56
825.55,369.56
825.60,369.55
825.65,369.54
825.70,369.53
825.75,369.53
825.80,369.52
825.85,369.51
825.90,369.50
825.95,369.50
826.00,369.49
826.05,369.48
826.10,369.47
826.15,369.47
826.20,369.46
826.25,369.45
826.30,369.44
826.35,369.44
826.40,369.43
826.45,369.42
826.50,369.41
826.55,369.41
826.60,369.40
826.65,369.39
826.70,369.38
826.75,369.38
826.80,369.37
826.85,369.36
826.90,369.35
826.95,369.35
827.00,369.34
827.05,369.33
827.10,369.32
827.15,369.32
827.20,369.31
827.25,369.30
827.30,369.29
827.35,369.29
827.40,369.28
827.45,369.27
827.50,369.27
827.55,369.26
827.60,369.25
827.65,369.24
827.70,369.24
827.75,369.23
827.80,369.22
827.85,369.21
827.90,369.21
827.95,369.20
828.00,369.19
828.05,369.18
828.10,369.18
828.15,369.17
828.20,369.16
828.25,369.15
828.30,369.15
828.35,369.14
828.40,369.13
828.45,369.12
828.50,369.12
828.55,369.11
828.60,369.10
828.65,369.09
828.70,369.09
828.75,369.08
828.80,369.07
828.85,369.06
828.90,369.06
828.95,369.05
829.00,369.04
829.05,369.03
829.10,369.03
829.15,369.02
829.20,369.01
829.25,369.01
829.30,369.00
829.35,368.99
829.40,368.98
829.45,368.98
829.50,368.97
829.55,368.96
829.60,368.95
829.65,368.95
829.70,368.94
829.75,368.93
829.80,368.92
829.85,368.92
829.90,368.91
829.95,368.90
830.00,368.89
830.05,368.89
830.10,368.88
830.15,368.87
830.20,368.86
830.25,368.86
830.30,368.85
830.35,368.84
830.40,368.83
830.45,368.83
830.50,368.82
830.55,368.81
830.60,368.81
830.65,368.80
830.70,368.79
830.75,368.78
830.80,368.78
830.85,368.77
830.90,368.76
830.95,368.75
831.00,368.75
831.05,368.74
831.10,368.73
831.15,368.72
831.20,368.72
831.25,368.71
831.30,368.70
831.35,368.69
831.40,368.69
831.45,368.68
831.50,368.67
831.55,368.66
831.60,368.66
831.65,368.65
831.70,368.64
831.75,368.64
831.80,368.63
831.85,368.62
831.90,368.61
831.95,368.61
832.00,368.60
832.05,368.59
832.10,368.58
832.15,368.58
832.20,368.57
832.25,368.56
832.30,368.55
832.35,368.55
832.40,368.54
832.45,368.53
832.50,368.52
832.55,368.52
832.60,368.51
832.65,368.50
832.70,368.49
832.75,368.49
832.80,368.48
832.85,368.47
832.90,368.47
832.95,368.46
833.00,368.45
833.05,368.44
833.10,368.44
833.15,368.43
833.20,368.42
833.25,368.41
833.30,368.41
833.35,368.40
833.40,368.39
833.45,368.38
833.50,368.38
833.55,368.37
833.60,368.36
833.65,368.35
833.70,368.35
833.75,368.34
833.80,368.33
833.85,368.33
833.90,368.32
833.95,368.31
834.00,368.30
834.05,368.30
834.10,368.29
834.15,368.28
834.20,368.27
834.25,368.27
834.30,368.26
834.35,368.25
834.40,368.24
834.45,368.24
834.50,368.23
834.55,368.22
834.60,368.21
834.65,368.21
834.70,368.20
834.75,368.19
834.80,368.19
834.85,368.18
834.90,368.17
834.95,368.16
835.00,368.16
835.05,368.15
835.10,368.14
835.15,368.13
835.20,368.13
835.25,368.12
835.30,368.11
835.35,368.10
835.40,368.10
835.45,368.09
835.50,368.08
835.55,368.08
835.60,368.07
835.65,368.06
835.70,368.05
835.75,368.05
835.80,368.04
835.85,368.03
835.90,368.02
835.95,368.02
836.00,368.01
836.05,368.00
836.10,367.99
836.15,367.99
836.20,367.98
836.25,367.97
836.30,367.97
836.35,367.96
836.40,367.95
836.45,367.94
836.50,367.94
836.55,367.93
836.60,367.92
836.65,367.91
836.70,367.91
836.75,367.90
836.80,367.89
836.85,367.88
836.90,367.88
836.95,367.87
837.00,367.86
837.05,367.86
837.10,367.85
837.15,367.84
837.20,367.83
837.25,367.83
837.30,367.82
837.35,367.81
837.40,367.80
837.45,367.80
837.50,367.79
837.55,367.78
837.60,367.77
837.65,367.77
837.70,367.76
837.75,367.75
837.80,367.75
837.85,367.74
837.90,367.73
837.95,367.72
838.00,367.72
838.05,367.71
838.10,367.70
838.15,367.69
838.20,367.69
838.25,367.68
838.30,367.67
838.35,367.67
838.40,367.66
838.45,367.65
838.50,367.64
838.55,367.64
838.60,367.63
838.65,367.62
838.70,367.61
838.75,367.61
838.80,367.60
838.85,367.59
838.90,367.58
838.95,367.58
839.00,367.57
839.05,367.56
839.10,367.56
839.15,367.55
839.20,367.54
839.25,367.53
839.30,367.53
839.35,367.52
839.40,367.51
839.45,367.50
839.50,367.50
839.55,367.49
839.60,367.48
839.65,367.48
839.70,367.47
839.75,367.46
839.80,367.45
839.85,367.45
839.90,367.44
839.95,367.43
840.00,367.42
840.05,367.42
840.10,367.41
840.15,367.40
840.20,367.40
840.25,367.39
840.30,367.38
840.35,367.37
840.40,367.37
840.45,367.36
840.50,367.35
840.55,367.34
840.60,367.34
840.65,367.33
840.70,367.32
840.75,367.31
840.80,367.31
840.85,367.30
840.90,367.29
840.95,367.29
841.00,367.28
841.05,367.27
841.10,367.26
841.15,367.26
841.20,367.25
841.25,367.24
841.30,367.23
841.35,367.23
841.40,367.22
841.45,367.21
841.50,367.21
841.55,367.20
841.60,367.19
841.65,367.18
841.70,367.18
841.75,367.17
841.80,367.16
841.85,367.15
841.90,367.15
841.95,367.14
842.00,367.13
842.05,367.13
842.10,367.12
842.15,367.11
842.20,367.10
842.25,367.10
842.30,367.09
842.35,367.08
842.40,367.07
842.45,367.07
842.50,367.06
842.55,367.05
842.60,367.05
842.65,367.04
842.70,367.03
842.75,367.02
842.80,367.02
842.85,367.01
842.90,367.00
842.95,367.00
843.00,366.99
843.05,366.98
843.10,366.97
843.15,366.97
843.20,366.96
843.25,366.95
843.30,366.94
843.35,366.94
843.40,366.93
843.45,366.92
843.50,366.92
843.55,366.91
843.60,366.90
843.65,366.89
843.70,366.89
843.75,366.88
843.80,366.87
843.85,366.86
843.90,366.86
843.95,366.85
844.00,366.84
844.05,366.84
844.10,366.83
844.15,366.82
844.20,366.81
844.25,366.81
844.30,366.80
844.35,366.79
844.40,366.78
844.45,366.78
844.50,366.77
844.55,366.76
844.60,366.76
844.65,366.75
844.70,366.74
844.75,366.73
844.80,366.73
844.85,366.72
844.90,366.71
844.95,366.71
845.00,366.70
845.05,366.69
845.10,366.68
845.15,366.68
845.20,366.67
845.25,366.66
845.30,366.65
845.35,366.65
845.40,366.64
845.45,366.63
845.50,366.63
845.55,366.62
845.60,366.61
845.65,366.60
845.70,366.60
845.75,366.59
845.80,366.58
845.85,366.58
845.90,366.57
845.95,366.56
846.00,366.55
846.05,366.55
846.10,366.54
846.15,366.53
846.20,366.52
846.25,366.52
846.30,366.51
846.35,366.50
846.40,366.50
846.45,366.49
846.50,366.48
846.55,366.47
846.60,366.47
846.65,366.46
846.70,366.45
846.75,366.45
846.80,366.44
846.85,366.43
846.90,366.42
846.95,366.42
847.00,366.41
847.05,366.40
847.10,366.39
847.15,366.39
847.20,366.38
847.25,366.37
847.30,366.37
847.35,366.36
847.40,366.35
847.45,366.34
847.50,366.34
847.55,366.33
847.60,366.32
847.65,366.32
847.70,366.31
847.75,366.30
847.80,366.29
847.85,366.29
847.90,366.28
847.95,366.27
848.00,366.27
848.05,366.26
848.10,366.25
848.15,366.24
848.20,366.24
848.25,366.23
848.30,366.22
848.35,366.21
848.40,366.21
848.45,366.20
848.50,366.19
848.55,366.19
848.60,366.18
848.65,366.17
848.70,366.16
848.75,366.16
848.80,366.15
848.85,366.14
848.90,366.14
848.95,366.13
849.00,366.12
849.05,366.11
849.10,366.11
849.15,366.10
849.20,366.09
849.25,366.09
849.30,366.08
849.35,366.07
849.40,366.06
849.45,366.06
849.50,366.05
849.55,366.04
849.60,366.04
849.65,366.03
849.70,366.02
849.75,366.01
849.80,366.01
849.85,366.00
849.90,365.99
849.95,365.98
850.00,365.98
850.05,365.97
850.10,365.96
850.15,365.96
850.20,365.95
850.25,365.94
850.30,365.93
850.35,365.93
850.40,365.92
850.45,365.91
850.50,365.91
850.55,365.90
850.60,365.89
850.65,365.88
850.70,365.88
850.75,365.87
850.80,365.86
850.85,365.86
850.90,365.85
850.95,365.84
851.00,365.83
851.05,365.83
851.10,365.82
851.15,365.81
851.20,365.81
851.25,365.80
851.30,365.79
851.35,365.78
851.40,365.78
851.45,365.77
851.50,365.76
851.55,365.76
851.60,365.75
851.65,365.74
851.70,365.73
851.75,365.73
851.80,365.72
851.85,365.71
851.90,365.71
851.95,365.70
852.00,365.69
852.05,365.68
852.10,365.68
852.15,365.67
852.20,365.66
852.25,365.66
852.30,365.65
852.35,365.64
852.40,365.63
852.45,365.63
852.50,365.62
852.55,365.61
852.60,365.61
852.65,365.60
852.70,365.59
852.75,365.58
852.80,365.58
852.85,365.57
852.90,365.56
852.95,365.56
853.00,365.55
853.05,365.54
853.10,365.53
853.15,365.53
853.20,365.52
853.25,365.51
853.30,365.51
853.35,365.50
853.40,365.49
853.45,365.48
853.50,365.48
853.55,365.47
853.60,365.46
853.65,365.46
853.70,365.45
853.75,365.44
853.80,365.43
853.85,365.43
853.90,365.42
853.95,365.41
854.00,365.41
854.05,365.40
854.10,365.39
854.15,365.38
854.20,365.38
854.25,365.37
854.30,365.36
854.35,365.36
854.40,365.35
854.45,365.34
854.50,365.33
854.55,365.33
854.60,365.32
854.65,365.31
854.70,365.31
854.75,365.30
854.80,365.29
854.85,365.28
854.90,365.28
854.95,365.27
855.00,365.26
855.05,365.26
855.10,365.25
855.15,365.24
855.20,365.23
855.25,365.23
855.30,365.22
855.35,365.21
855.40,365.21
855.45,365.20
855.50,365.19
855.55,365.18
855.60,365.18
855.65,365.17
855.70,365.16
855.75,365.16
855.80,365.15
855.85,365.14
855.90,365.13
855.95,365.13
856.00,365.12
856.05,365.11
856.10,365.11
856.15,365.10
856.20,365.09
856.25,365.09
856.30,365.08
856.35,365.07
856.40,365.06
856.45,365.06
856.50,365.05
856.55,365.04
856.60,365.04
856.65,365.03
856.70,365.02
856.75,365.01
856.80,365.01
856.85,365.00
856.90,364.99
856.95,364.99
857.00,364.98
857.05,364.97
857.10,364.96
857.15,364.96
857.20,364.95
857.25,364.94
857.30,364.94
857.35,364.93
857.40,364.92
857.45,364.91
857.50,364.91
857.55,364.90
857.60,364.89
857.65,364.89
857.70,364.88
857.75,364.87
857.80,364.87
857.85,364.86
857.90,364.85
857.95,364.84
858.00,364.84
858.05,364.83
858.10,364.82
858.15,364.82
858.20,364.81
858.25,364.80
858.30,364.79
858.35,364.79
858.40,364.78
858.45,364.77
858.50,364.77
858.55,364.76
858.60,364.75
858.65,364.74
858.70,364.74
858.75,364.73
858.80,364.72
858.85,364.72
858.90,364.71
858.95,364.70
859.00,364.70
859.05,364.69
859.10,364.68
859.15,364.67
859.20,364.67
859.25,364.66
859.30,364.65
859.35,364.65
859.40,364.64
859.45,364.63
859.50,364.62
859.55,364.62
859.60,364.61
859.65,364.60
859.70,364.60
859.75,364.59
859.80,364.58
859.85,364.57
859.90,364.57
859.95,364.56
860.00,364.55
860.05,364.55
860.10,364.54
860.15,364.53
860.20,364.53
860.25,364.52
860.30,364.51
860.35,364.50
860.40,364.50
860.45,364.49
860.50,364.48
860.55,364.48
860.60,364.47
860.65,364.46
860.70,364.45
860.75,364.45
860.80,364.44
860.85,364.43
860.90,364.43
860.95,364.42
861.00,364.41
861.05,364.41
861.10,364.40
861.15,364.39
861.20,364.38
861.25,364.38
861.30,364.37
861.35,364.36
861.40,364.36
861.45,364.35
861.50,364.34
861.55,364.33
861.60,364.33
861.65,364.32
861.70,364.31
861.75,364.31
861.80,364.30
861.85,364.29
861.90,364.29
861.95,364.28
862.00,364.27
862.05,364.26
862.10,364.26
862.15,364.25
862.20,364.24
862.25,364.24
862.30,364.23
862.35,364.22
862.40,364.22
862.45,364.21
862.50,364.20
862.55,364.19
862.60,364.19
862.65,364.18
862.70,364.17
862.75,364.17
862.80,364.16
862.85,364.15
862.90,364.14
862.95,364.14
863.00,364.13
863.05,364.12
863.10,364.12
863.15,364.11
863.20,364.10
863.25,364.10
863.30,364.09
863.35,364.08
863.40,364.07
863.45,364.07
863.50,364.06
863.55,364.05
863.60,364.05
863.65,364.04
863.70,364.03
863.75,364.03
863.80,364.02
863.85,364.01
863.90,364.00
863.95,364.00
864.00,363.99
864.05,363.98
864.10,363.98
864.15,363.97
864.20,363.96
864.25,363.96
864.30,363.95
864.35,363.94
864.40,363.93
864.45,363.93
864.50,363.92
864.55,363.91
864.60,363.91
864.65,363.90
864.70,363.89
864.75,363.88
864.80,363.88
864.85,363.87
864.90,363.86
864.95,363.86
865.00,363.85
865.05,363.84
865.10,363.84
865.15,363.83
865.20,363.82
865.25,363.81
865.30,363.81
865.35,363.80
865.40,363.79
865.45,363.79
865.50,363.78
865.55,363.77
865.60,363.77
865.65,363.76
865.70,363.75
865.75,363.74
865.80,363.74
865.85,363.73
865.90,363.72
865.95,363.72
866.00,363.71
866.05,363.70
866.10,363.70
866.15,363.69
866.20,363.68
866.25,363.67
866.30,363.67
866.35,363.66
866.40,363.65
866.45,363.65
866.50,363.64
866.55,363.63
866.60,363.63
866.65,363.62
866.70,363.61
866.75,363.60
866.80,363.60
866.85,363.59
866.90,363.58
866.95,363.58
867.00,363.57
867.05,363.56
867.10,363.56
867.15,363.55
