t,T
754.10,380.81
754.15,380.80
754.20,380.79
754.25,380.78
754.30,380.78
754.35,380.77
754.40,380.76
754.45,380.75
754.50,380.74
754.55,380.73
754.60,380.73
754.65,380.72
754.70,380.71
754.75,380.70
754.80,380.69
754.85,380.68
754.90,380.68
754.95,380.67
755.00,380.66
755.05,380.65
755.10,380.64
755.15,380.63
755.20,380.62
755.25,380.62
755.30,380.61
755.35,380.60
755.40,380.59
755.45,380.58
755.50,380.57
755.55,380.57
755.60,380.56
755.65,380.55
755.70,380.54
755.75,380.53
755.80,380.52
755.85,380.52
755.90,380.51
755.95,380.50
756.00,380.49
756.05,380.48
756.10,380.47
756.15,380.47
756.20,380.46
756.25,380.45
756.30,380.44
756.35,380.43
756.40,380.42
756.45,380.41
756.50,380.41
756.55,380.40
756.60,380.39
756.65,380.38
756.70,380.37
756.75,380.36
756.80,380.36
756.85,380.35
756.90,380.34
756.95,380.33
757.00,380.32
757.05,380.31
757.10,380.31
757.15,380.30
757.20,380.29
757.25,380.28
757.30,380.27
757.35,380.26
757.40,380.26
757.45,380.25
757.50,380.24
757.55,380.23
757.60,380.22
757.65,380.21
757.70,380.21
757.75,380.20
757.80,380.19
757.85,380.18
757.90,380.17
757.95,380.16
758.00,380.16
758.05,380.15
758.10,380.14
758.15,380.13
758.20,380.12
758.25,380.11
758.30,380.11
758.35,380.10
758.40,380.09
758.45,380.08
758.50,380.07
758.55,380.06
758.60,380.06
758.65,380.05
758.70,380.04
758.75,380.03
758.80,380.02
758.85,380.01
758.90,380.01
758.95,380.00
759.00,379.99
759.05,379.98
759.10,379.97
759.15,379.96
759.20,379.96
759.25,379.95
759.30,379.94
759.35,379.93
759.40,379.92
759.45,379.91
759.50,379.91
759.55,379.90
759.60,379.89
759.65,379.88
759.70,379.87
759.75,379.86
759.80,379.86
759.85,379.85
759.90,379.84
759.95,379.83
760.00,379.82
760.05,379.81
760.10,379.81
760.15,379.80
760.20,379.79
760.25,379.78
760.30,379.77
760.35,379.76
760.40,379.76
760.45,379.75
760.50,379.74
760.55,379.73
760.60,379.72
760.65,379.71
760.70,379.71
760.75,379.70
760.80,379.69
760.85,379.68
760.90,379.67
760.95,379.66
761.00,379.66
761.05,379.65
761.10,379.64
761.15,379.63
761.20,379.62
761.25,379.61
761.30,379.61
761.35,379.60
761.40,379.59
761.45,379.58
761.50,379.57
761.55,379.56
761.60,379.56
761.65,379.55
761.70,379.54
761.75,379.53
761.80,379.52
761.85,379.51
761.90,379.51
761.95,379.50
762.00,379.49
762.05,379.48
762.10,379.47
762.15,379.46
762.20,379.46
762.25,379.45
762.30,379.44
762.35,379.43
762.40,379.42
762.45,379.41
762.50,379.41
762.55,379.40
762.60,379.39
762.65,379.38
762.70,379.37
762.75,379.37
762.80,379.36
762.85,379.35
762.90,379.34
762.95,379.33
763.00,379.32
763.05,379.32
763.10,379.31
763.15,379.30
763.20,379.29
763.25,379.28
763.30,379.27
763.35,379.27
763.40,379.26
763.45,379.25
763.50,379.24
763.55,379.23
763.60,379.22
763.65,379.22
763.70,379.21
763.75,379.20
763.80,379.19
763.85,379.18
763.90,379.17
763.95,379.17
764.00,379.16
764.05,379.15
764.10,379.14
764.15,379.13
764.20,379.13
764.25,379.12
764.30,379.11
764.35,379.10
764.40,379.09
764.45,379.08
764.50,379.08
764.55,379.07
764.60,379.06
764.65,379.05
764.70,379.04
764.75,379.03
764.80,379.03
764.85,379.02
764.90,379.01
764.95,379.00
765.00,378.99
765.05,378.98
765.10,378.98
765.15,378.97
765.20,378.96
765.25,378.95
765.30,378.94
765.35,378.94
765.40,378.93
765.45,378.92
765.50,378.91
765.55,378.90
765.60,378.89
765.65,378.89
765.70,378.88
765.75,378.87
765.80,378.86
765.85,378.85
765.90,378.84
765.95,378.84
766.00,378.83
766.05,378.82
766.10,378.81
766.15,378.80
766.20,378.80
766.25,378.79
766.30,378.78
766.35,378.77
766.40,378.76
766.45,378.75
766.50,378.75
766.55,378.74
766.60,378.73
766.65,378.72
766.70,378.71
766.75,378.70
766.80,378.70
766.85,378.69
766.90,378.68
766.95,378.67
767.00,378.66
767.05,378.66
767.10,378.65
767.15,378.64
767.20,378.63
767.25,378.62
767.30,378.61
767.35,378.61
767.40,378.60
767.45,378.59
767.50,378.58
767.55,378.57
767.60,378.56
767.65,378.56
767.70,378.55
767.75,378.54
767.80,378.53
767.85,378.52
767.90,378.52
767.95,378.51
768.00,378.50
768.05,378.49
768.10,378.48
768.15,378.47
768.20,378.47
768.25,378.46
768.30,378.45
768.35,378.44
768.40,378.43
768.45,378.43
768.50,378.42
768.55,378.41
768.60,378.40
768.65,378.39
768.70,378.38
768.75,378.38
768.80,378.37
768.85,378.36
768.90,378.35
768.95,378.34
769.00,378.34
769.05,378.33
769.10,378.32
769.15,378.31
769.20,378.30
769.25,378.29
769.30,378.29
769.35,378.28
769.40,378.27
769.45,378.26
769.50,378.25
769.55,378.25
769.60,378.24
769.65,378.23
769.70,378.22
769.75,378.21
769.80,378.20
769.85,378.20
769.90,378.19
769.95,378.18
770.00,378.17
770.05,378.16
770.10,378.16
770.15,378.15
770.20,378.14
770.25,378.13
770.30,378.12
770.35,378.11
770.40,378.11
770.45,378.10
770.50,378.09
770.55,378.08
770.60,378.07
770.65,378.07
770.70,378.06
770.75,378.05
770.80,378.04
770.85,378.03
770.90,378.02
770.95,378.02
771.00,378.01
771.05,378.00
771.10,377.99
771.15,377.98
771.20,377.98
771.25,377.97
771.30,377.96
771.35,377.95
771.40,377.94
771.45,377.93
771.50,377.93
771.55,377.92
771.60,377.91
771.65,377.90
771.70,377.89
771.75,377.89
771.80,377.88
771.85,377.87
771.90,377.86
771.95,377.85
772.00,377.84
772.05,377.84
772.10,377.83
772.15,377.82
772.20,377.81
772.25,377.80
772.30,377.80
772.35,377.79
772.40,377.78
772.45,377.77
772.50,377.76
772.55,377.76
772.60,377.75
772.65,377.74
772.70,377.73
772.75,377.72
772.80,377.71
772.85,377.71
772.90,377.70
772.95,377.69
773.00,377.68
773.05,377.67
773.10,377.67
773.15,377.66
773.20,377.65
773.25,377.64
773.30,377.63
773.35,377.62
773.40,377.62
773.45,377.61
773.50,377.60
773.55,377.59
773.60,377.58
773.65,377.58
773.70,377.57
773.75,377.56
773.80,377.55
773.85,377.54
773.90,377.54
773.95,377.53
774.00,377.52
774.05,377.51
774.10,377.50
774.15,377.49
774.20,377.49
774.25,377.48
774.30,377.47
774.35,377.46
774.40,377.45
774.45,377.45
774.50,377.44
774.55,377.43
774.60,377.42
774.65,377.41
774.70,377.41
774.75,377.40
774.80,377.39
774.85,377.38
774.90,377.37
774.95,377.36
775.00,377.36
775.05,377.35
775.10,377.34
775.15,377.33
775.20,377.32
775.25,377.32
775.30,377.31
775.35,377.30
775.40,377.29
775.45,377.28
775.50,377.28
775.55,377.27
775.60,377.26
775.65,377.25
775.70,377.24
775.75,377.24
775.80,377.23
775.85,377.22
775.90,377.21
775.95,377.20
776.00,377.19
776.05,377.19
776.10,377.18
776.15,377.17
776.20,377.16
776.25,377.15
776.30,377.15
776.35,377.14
776.40,377.13
776.45,377.12
776.50,377.11
776.55,377.11
776.60,377.10
776.65,377.09
776.70,377.08
776.75,377.07
776.80,377.07
776.85,377.06
776.90,377.05
776.95,377.04
777.00,377.03
777.05,377.02
777.10,377.02
777.15,377.01
777.20,377.00
777.25,376.99
777.30,376.98
777.35,376.98
777.40,376.97
777.45,376.96
777.50,376.95
777.55,376.94
777.60,376.94
777.65,376.93
777.70,376.92
777.75,376.91
777.80,376.90
777.85,376.90
777.90,376.89
777.95,376.88
778.00,376.87
778.05,376.86
778.10,376.86
778.15,376.85
778.20,376.84
778.25,376.83
778.30,376.82
778.35,376.81
778.40,376.81
778.45,376.80
778.50,376.79
778.55,376.78
778.60,376.77
778.65,376.77
778.70,376.76
778.75,376.75
778.80,376.74
778.85,376.73
778.90,376.73
778.95,376.72
779.00,376.71
779.05,376.70
779.10,376.69
779.15,376.69
779.20,376.68
779.25,376.67
779.30,376.66
779.35,376.65
779.40,376.65
779.45,376.64
779.50,376.63
779.55,376.62
779.60,376.61
779.65,376.61
779.70,376.60
779.75,376.59
779.80,376.58
779.85,376.57
779.90,376.57
779.95,376.56
780.00,376.55
780.05,376.54
780.10,376.53
780.15,376.53
780.20,376.52
780.25,376.51
780.30,376.50
780.35,376.49
780.40,376.48
780.45,376.48
780.50,376.47
780.55,376.46
780.60,376.45
780.65,376.44
780.70,376.44
780.75,376.43
780.80,376.42
780.85,376.41
780.90,376.40
780.95,376.40
781.00,376.39
781.05,376.38
781.10,376.37
781.15,376.36
781.20,376.36
781.25,376.35
781.30,376.34
781.35,376.33
781.40,376.32
781.45,376.32
781.50,376.31
781.55,376.30
781.60,376.29
781.65,376.28
781.70,376.28
781.75,376.27
781.80,376.26
781.85,376.25
781.90,376.24
781.95,376.24
782.00,376.23
782.05,376.22
782.10,376.21
782.15,376.20
782.20,376.20
782.25,376.19
782.30,376.18
782.35,376.17
782.40,376.16
782.45,376.16
782.50,376.15
782.55,376.14
782.60,376.13
782.65,376.12
782.70,376.12
782.75,376.11
782.80,376.10
782.85,376.09
782.90,376.08
782.95,376.08
783.00,376.07
783.05,376.06
783.10,376.05
783.15,376.04
783.20,376.04
783.25,376.03
783.30,376.02
783.35,376.01
783.40,376.00
783.45,376.00
783.50,375.99
783.55,375.98
783.60,375.97
783.65,375.96
783.70,375.96
783.75,375.95
783.80,375.94
783.85,375.93
783.90,375.92
783.95,375.92
784.00,375.91
784.05,375.90
784.10,375.89
784.15,375.88
784.20,375.88
784.25,375.87
784.30,375.86
784.35,375.85
784.40,375.84
784.45,375.84
784.50,375.83
784.55,375.82
784.60,375.81
784.65,375.80
784.70,375.80
784.75,375.79
784.80,375.78
784.85,375.77
784.90,375.76
784.95,375.76
785.00,375.75
785.05,375.74
785.10,375.73
785.15,375.72
785.20,375.72
785.25,375.71
785.30,375.70
785.35,375.69
785.40,375.68
785.45,375.68
785.50,375.67
785.55,375.66
785.60,375.65
785.65,375.64
785.70,375.64
785.75,375.63
785.80,375.62
785.85,375.61
785.90,375.60
785.95,375.60
786.00,375.59
786.05,375.58
786.10,375.57
786.15,375.57
786.20,375.56
786.25,375.55
786.30,375.54
786.35,375.53
786.40,375.53
786.45,375.52
786.50,375.51
786.55,375.50
786.60,375.49
786.65,375.49
786.70,375.48
786.75,375.47
786.80,375.46
786.85,375.45
786.90,375.45
786.95,375.44
787.00,375.43
787.05,375.42
787.10,375.41
787.15,375.41
787.20,375.40
787.25,375.39
787.30,375.38
787.35,375.37
787.40,375.37
787.45,375.36
787.50,375.35
787.55,375.34
787.60,375.33
787.65,375.33
787.70,375.32
787.75,375.31
787.80,375.30
787.85,375.29
787.90,375.29
787.95,375.28
788.00,375.27
788.05,375.26
788.10,375.26
788.15,375.25
788.20,375.24
788.25,375.23
788.30,375.22
788.35,375.22
788.40,375.21
788.45,375.20
788.50,375.19
788.55,375.18
788.60,375.18
788.65,375.17
788.70,375.16
788.75,375.15
788.80,375.14
788.85,375.14
788.90,375.13
788.95,375.12
789.00,375.11
789.05,375.10
789.10,375.10
789.15,375.09
789.20,375.08
789.25,375.07
789.30,375.07
789.35,375.06
789.40,375.05
789.45,375.04
789.50,375.03
789.55,375.03
789.60,375.02
789.65,375.01
789.70,375.00
789.75,374.99
789.80,374.99
789.85,374.98
789.90,374.97
789.95,374.96
790.00,374.95
790.05,374.95
790.10,374.94
790.15,374.93
790.20,374.92
790.25,374.91
790.30,374.91
790.35,374.90
790.40,374.89
790.45,374.88
790.50,374.88
790.55,374.87
790.60,374.86
790.65,374.85
790.70,374.84
790.75,374.84
790.80,374.83
790.85,374.82
790.90,374.81
790.95,374.80
791.00,374.80
791.05,374.79
791.10,374.78
791.15,374.77
791.20,374.76
791.25,374.76
791.30,374.75
791.35,374.74
791.40,374.73
791.45,374.73
791.50,374.72
791.55,374.71
791.60,374.70
791.65,374.69
791.70,374.69
791.75,374.68
791.80,374.67
791.85,374.66
791.90,374.65
791.95,374.65
792.00,374.64
792.05,374.63
792.10,374.62
792.15,374.61
792.20,374.61
792.25,374.60
792.30,374.59
792.35,374.58
792.40,374.58
792.45,374.57
792.50,374.56
792.55,374.55
792.60,374.54
792.65,374.54
792.70,374.53
792.75,374.52
792.80,374.51
792.85,374.50
792.90,374.50
792.95,374.49
793.00,374.48
793.05,374.47
793.10,374.47
793.15,374.46
793.20,374.45
793.25,374.44
793.30,374.43
793.35,374.43
793.40,374.42
793.45,374.41
793.50,374.40
793.55,374.39
793.60,374.39
793.65,374.38
793.70,374.37
793.75,374.36
793.80,374.36
793.85,374.35
793.90,374.34
793.95,374.33
794.00,374.32
794.05,374.32
794.10,374.31
794.15,374.30
794.20,374.29
794.25,374.28
794.30,374.28
794.35,374.27
794.40,374.26
794.45,374.25
794.50,374.25
794.55,374.24
794.60,374.23
794.65,374.22
794.70,374.21
794.75,374.21
794.80,374.20
794.85,374.19
794.90,374.18
794.95,374.17
795.00,374.17
795.05,374.16
795.10,374.15
795.15,374.14
795.20,374.14
795.25,374.13
795.30,374.12
795.35,374.11
795.40,374.10
795.45,374.10
795.50,374.09
795.55,374.08
795.60,374.07
795.65,374.07
795.70,374.06
795.75,374.05
795.80,374.04
795.85,374.03
795.90,374.03
795.95,374.02
796.00,374.01
796.05,374.00
796.10,373.99
796.15,373.99
796.20,373.98
796.25,373.97
796.30,373.96
796.35,373.96
796.40,373.95
796.45,373.94
796.50,373.93
796.55,373.92
796.60,373.92
796.65,373.91
796.70,373.90
796.75,373.89
796.80,373.89
796.85,373.88
796.90,373.87
796.95,373.86
797.00,373.85
797.05,373.85
797.10,373.84
797.15,373.83
797.20,373.82
797.25,373.81
797.30,373.81
797.35,373.80
797.40,373.79
797.45,373.78
797.50,373.78
797.55,373.77
797.60,373.76
797.65,373.75
797.70,373.74
797.75,373.74
797.80,373.73
797.85,373.72
797.90,373.71
797.95,373.71
798.00,373.70
798.05,373.69
798.10,373.68
798.15,373.67
798.20,373.67
798.25,373.66
798.30,373.65
798.35,373.64
798.40,373.64
798.45,373.63
798.50,373.62
798.55,373.61
798.60,373.60
798.65,373.60
798.70,373.59
798.75,373.58
798.80,373.57
798.85,373.57
798.90,373.56
798.95,373.55
799.00,373.54
799.05,373.53
799.10,373.53
799.15,373.52
799.20,373.51
799.25,373.50
799.30,373.50
799.35,373.49
799.40,373.48
799.45,373.47
799.50,373.46
799.55,373.46
799.60,373.45
799.65,373.44
799.70,373.43
799.75,373.43
799.80,373.42
799.85,373.41
799.90,373.40
799.95,373.39
800.00,373.39
800.05,373.38
800.10,373.37
800.15,373.36
800.20,373.36
800.25,373.35
800.30,373.34
800.35,373.33
800.40,373.32
800.45,373.32
800.50,373.31
800.55,373.30
800.60,373.29
800.65,373.29
800.70,373.28
800.75,373.27
800.80,373.26
800.85,373.25
800.90,373.25
800.95,373.24
801.00,373.23
801.05,373.22
801.10,373.22
801.15,373.21
801.20,373.20
801.25,373.19
801.30,373.18
801.35,373.18
801.40,373.17
801.45,373.16
801.50,373.15
801.55,373.15
801.60,373.14
801.65,373.13
801.70,373.12
801.75,373.11
801.80,373.11
801.85,373.10
801.90,373.09
801.95,373.08
802.00,373.08
802.05,373.07
802.10,373.06
802.15,373.05
802.20,373.04
802.25,373.04
802.30,373.03
802.35,373.02
802.40,373.01
802.45,373.01
802.50,373.00
802.55,372.99
802.60,372.98
802.65,372.98
802.70,372.97
802.75,372.96
802.80,372.95
802.85,372.94
802.90,372.94
802.95,372.93
803.00,372.92
803.05,372.91
803.10,372.91
803.15,372.90
803.20,372.89
803.25,372.88
803.30,372.87
803.35,372.87
803.40,372.86
803.45,372.85
803.50,372.84
803.55,372.84
803.60,372.83
803.65,372.82
803.70,372.81
803.75,372.80
803.80,372.80
803.85,372.79
803.90,372.78
803.95,372.77
804.00,372.77
804.05,372.76
804.10,372.75
804.15,372.74
804.20,372.74
804.25,372.73
804.30,372.72
804.35,372.71
804.40,372.70
804.45,372.70
804.50,372.69
804.55,372.68
804.60,372.67
804.65,372.67
804.70,372.66
804.75,372.65
804.80,372.64
804.85,372.64
804.90,372.63
804.95,372.62
805.00,372.61
805.05,372.60
805.10,372.60
805.15,372.59
805.20,372.58
805.25,372.57
805.30,372.57
805.35,372.56
805.40,372.55
805.45,372.54
805.50,372.53
805.55,372.53
805.60,372.52
805.65,372.51
805.70,372.50
805.75,372.50
805.80,372.49
805.85,372.48
805.90,372.47
805.95,372.47
806.00,372.46
806.05,372.45
806.10,372.44
806.15,372.43
806.20,372.43
806.25,372.42
806.30,372.41
806.35,372.40
806.40,372.40
806.45,372.39
806.50,372.38
806.55,372.37
806.60,372.37
806.65,372.36
806.70,372.35
806.75,372.34
806.80,372.33
806.85,372.33
806.90,372.32
806.95,372.31
807.00,372.30
807.05,372.30
807.10,372.29
807.15,372.28
807.20,372.27
807.25,372.27
807.30,372.26
807.35,372.25
807.40,372.24
807.45,372.23
807.50,372.23
807.55,372.22
807.60,372.21
807.65,372.20
807.70,372.20
807.75,372.19
807.80,372.18
807.85,372.17
807.90,372.17
807.95,372.16
808.00,372.15
808.05,372.14
808.10,372.14
808.15,372.13
808.20,372.12
808.25,372.11
808.30,372.10
808.35,372.10
808.40,372.09
808.45,372.08
808.50,372.07
808.55,372.07
808.60,372.06
808.65,372.05
808.70,372.04
808.75,372.04
808.80,372.03
808.85,372.02
808.90,372.01
808.95,372.00
809.00,372.00
809.05,371.99
809.10,371.98
809.15,371.97
809.20,371.97
809.25,371.96
809.30,371.95
809.35,371.94
809.40,371.94
809.45,371.93
809.50,371.92
809.55,371.91
809.60,371.91
809.65,371.90
809.70,371.89
809.75,371.88
809.80,371.87
809.85,371.87
809.90,371.86
809.95,371.85
810.00,371.84
810.05,371.84
810.10,371.83
810.15,371.82
810.20,371.81
810.25,371.81
810.30,371.80
810.35,371.79
810.40,371.78
810.45,371.78
810.50,371.77
810.55,371.76
810.60,371.75
810.65,371.74
810.70,371.74
810.75,371.73
810.80,371.72
810.85,371.71
810.90,371.71
810.95,371.70
811.00,371.69
811.05,371.68
811.10,371.68
811.15,371.67
811.20,371.66
811.25,371.65
811.30,371.65
811.35,371.64
811.40,371.63
811.45,371.62
811.50,371.61
811.55,371.61
811.60,371.60
811.65,371.59
811.70,371.58
811.75,371.58
811.80,371.57
811.85,371.56
811.90,371.55
811.95,371.55
812.00,371.54
812.05,371.53
812.10,371.52
812.15,371.52
812.20,371.51
812.25,371.50
812.30,371.49
812.35,371.49
812.40,371.48
812.45,371.47
812.50,371.46
812.55,371.45
812.60,371.45
812.65,371.44
812.70,371.43
812.75,371.42
812.80,371.42
812.85,371.41
812.90,371.40
812.95,371.39
813.00,371.39
813.05,371.38
813.10,371.37
813.15,371.36
813.20,371.36
813.25,371.35
813.30,371.34
813.35,371.33
813.40,371.33
813.45,371.32
813.50,371.31
813.55,371.30
813.60,371.30
813.65,371.29
813.70,371.28
813.75,371.27
813.80,371.26
813.85,371.26
813.90,371.25
813.95,371.24
814.00,371.23
814.05,371.23
814.10,371.22
814.15,371.21
814.20,371.20
814.25,371.20
814.30,371.19
814.35,371.18
814.40,371.17
814.45,371.17
814.50,371.16
814.55,371.15
814.60,371.14
814.65,371.14
814.70,371.13
814.75,371.12
814.80,371.11
814.85,371.11
814.90,371.10
814.95,371.09
815.00,371.08
815.05,371.07
815.10,371.07
815.15,371.06
815.20,371.05
815.25,371.04
815.30,371.04
815.35,371.03
815.40,371.02
815.45,371.01
815.50,371.01
815.55,371.00
815.60,370.99
815.65,370.98
815.70,370.98
815.75,370.97
815.80,370.96
815.85,370.95
815.90,370.95
815.95,370.94
816.00,370.93
816.05,370.92
816.10,370.92
816.15,370.91
816.20,370.90
816.25,370.89
816.30,370.89
816.35,370.88
816.40,370.87
816.45,370.86
816.50,370.86
816.55,370.85
816.60,370.84
816.65,370.83
816.70,370.82
816.75,370.82
816.80,370.81
816.85,370.80
816.90,370.79
816.95,370.79
817.00,370.78
817.05,370.77
817.10,370.76
817.15,370.76
817.20,370.75
817.25,370.74
817.30,370.73
817.35,370.73
817.40,370.72
817.45,370.71
817.50,370.70
817.55,370.70
817.60,370.69
817.65,370.68
817.70,370.67
817.75,370.67
817.80,370.66
817.85,370.65
817.90,370.64
817.95,370.64
818.00,370.63
818.05,370.62
818.10,370.61
818.15,370.61
818.20,370.60
818.25,370.59
818.30,370.58
818.35,370.58
818.40,370.57
818.45,370.56
818.50,370.55
818.55,370.55
818.60,370.54
818.65,370.53
818.70,370.52
818.75,370.52
818.80,370.51
818.85,370.50
818.90,370.49
818.95,370.49
819.00,370.48
819.05,370.47
819.10,370.46
819.15,370.45
819.20,370.45
819.25,370.44
819.30,370.43
819.35,370.42
819.40,370.42
819.45,370.41
819.50,370.40
819.55,370.39
819.60,370.39
819.65,370.38
819.70,370.37
819.75,370.36
819.80,370.36
819.85,370.35
819.90,370.34
819.95,370.33
820.00,370.33
820.05,370.32
820.10,370.31
820.15,370.30
820.20,370.30
820.25,370.29
820.30,370.28
820.35,370.27
820.40,370.27
820.45,370.26
820.50,370.25
820.55,370.24
820.60,370.24
820.65,370.23
820.70,370.22
820.75,370.21
820.80,370.21
820.85,370.20
820.90,370.19
820.95,370.18
821.00,370.18
821.05,370.17
821.10,370.16
821.15,370.15
821.20,370.15
821.25,370.14
821.30,370.13
821.35,370.12
821.40,370.12
821.45,370.11
821.50,370.10
821.55,370.09
821.60,370.09
821.65,370.08
821.70,370.07
821.75,370.06
821.80,370.06
821.85,370.05
821.90,370.04
821.95,370.03
822.00,370.03
822.05,370.02
822.10,370.01
822.15,370.00
822.20,370.00
822.25,369.99
822.30,369.98
822.35,369.97
822.40,369.97
822.45,369.96
822.50,369.95
822.55,369.94
822.60,369.94
822.65,369.93
822.70,369.92
822.75,369.91
822.80,369.91
822.85,369.90
822.90,369.89
822.95,369.88
823.00,369.88
823.05,369.87
823.10,369.86
823.15,369.85
823.20,369.85
823.25,369.84
823.30,369.83
823.35,369.82
823.40,369.82
823.45,369.81
823.50,369.80
823.55,369.79
823.60,369.79
823.65,369.78
823.70,369.77
823.75,369.76
823.80,369.76
823.85,369.75
823.90,369.74
823.95,369.73
824.00,369.73
824.05,369.72
824.10,369.71
824.15,369.70
824.20,369.70
824.25,369.69
824.30,369.68
824.35,369.67
824.40,369.67
824.45,369.66
824.50,369.65
824.55,369.64
824.60,369.64
824.65,369.63
824.70,369.62
824.75,369.61
824.80,369.61
824.85,369.60
824.90,369.59
824.95,369.59
825.00,369.58
825.05,369.57
825.10,369.56
825.15,369.56
825.20,369.55
825.25,369.54
825.30,369.53
825.35,369.53
825.40,369.52
825.45,369.51
825.50,369.50
825.55,369.50
825.60,369.49
825.65,369.48
825.70,369.47
825.75,369.47
825.80,369.46
825.85,369.45
825.90,369.44
825.95,369.44
826.00,369.43
826.05,369.42
826.10,369.41
826.15,369.41
826.20,369.40
826.25,369.39
826.30,369.38
826.35,369.38
826.40,369.37
826.45,369.36
826.50,369.35
826.55,369.35
826.60,369.34
826.65,369.33
826.70,369.32
826.75,369.32
826.80,369.31
826.85,369.30
826.90,369.29
826.95,369.29
827.00,369.28
827.05,369.27
827.10,369.26
827.15,369.26
827.20,369.25
827.25,369.24
827.30,369.24
827.35,369.23
827.40,369.22
827.45,369.21
827.50,369.21
827.55,369.20
827.60,369.19
827.65,369.18
827.70,369.18
827.75,369.17
827.80,369.16
827.85,369.15
827.90,369.15
827.95,369.14
828.00,369.13
828.05,369.12
828.10,369.12
828.15,369.11
828.20,369.10
828.25,369.09
828.30,369.09
828.35,369.08
828.40,369.07
828.45,369.06
828.50,369.06
828.55,369.05
828.60,369.04
828.65,369.03
828.70,369.03
828.75,369.02
828.80,369.01
828.85,369.00
828.90,369.00
828.95,368.99
829.00,368.98
829.05,368.98
829.10,368.97
829.15,368.96
829.20,368.95
829.25,368.95
829.30,368.94
829.35,368.93
829.40,368.92
829.45,368.92
829.50,368.91
829.55,368.90
829.60,368.89
829.65,368.89
829.70,368.88
829.75,368.87
829.80,368.86
829.85,368.86
829.90,368.85
829.95,368.84
830.00,368.83
830.05,368.83
830.10,368.82
830.15,368.81
830.20,368.80
830.25,368.80
830.30,368.79
830.35,368.78
830.40,368.78
830.45,368.77
830.50,368.76
830.55,368.75
830.60,368.75
830.65,368.74
830.70,368.73
830.75,368.72
830.80,368.72
830.85,368.71
830.90,368.70
830.95,368.69
831.00,368.69
831.05,368.68
831.10,368.67
831.15,368.66
831.20,368.66
831.25,368.65
831.30,368.64
831.35,368.63
831.40,368.63
831.45,368.62
831.50,368.61
831.55,368.61
831.60,368.60
831.65,368.59
831.70,368.58
831.75,368.58
831.80,368.57
831.85,368.56
831.90,368.55
831.95,368.55
832.00,368.54
832.05,368.53
832.10,368.52
832.15,368.52
832.20,368.51
832.25,368.50
832.30,368.49
832.35,368.49
832.40,368.48
832.45,368.47
832.50,368.46
832.55,368.46
832.60,368.45
832.65,368.44
832.70,368.44
832.75,368.43
832.80,368.42
832.85,368.41
832.90,368.41
832.95,368.40
833.00,368.39
833.05,368.38
833.10,368.38
833.15,368.37
833.20,368.36
833.25,368.35
833.30,368.35
833.35,368.34
833.40,368.33
833.45,368.32
833.50,368.32
833.55,368.31
833.60,368.30
833.65,368.30
833.70,368.29
833.75,368.28
833.80,368.27
833.85,368.27
833.90,368.26
833.95,368.25
834.00,368.24
834.05,368.24
834.10,368.23
834.15,368.22
834.20,368.21
834.25,368.21
834.30,368.20
834.35,368.19
834.40,368.19
834.45,368.18
834.50,368.17
834.55,368.16
834.60,368.16
834.65,368.15
834.70,368.14
834.75,368.13
834.80,368.13
834.85,368.12
834.90,368.11
834.95,368.10
835.00,368.10
835.05,368.09
835.10,368.08
835.15,368.08
835.20,368.07
835.25,368.06
835.30,368.05
835.35,368.05
835.40,368.04
835.45,368.03
835.50,368.02
835.55,368.02
835.60,368.01
835.65,368.00
835.70,367.99
835.75,367.99
835.80,367.98
835.85,367.97
835.90,367.96
835.95,367.96
836.00,367.95
836.05,367.94
836.10,367.94
836.15,367.93
836.20,367.92
836.25,367.91
836.30,367.91
836.35,367.90
836.40,367.89
836.45,367.88
836.50,367.88
836.55,367.87
836.60,367.86
836.65,367.86
836.70,367.85
836.75,367.84
836.80,367.83
836.85,367.83
836.90,367.82
836.95,367.81
837.00,367.80
837.05,367.80
837.10,367.79
837.15,367.78
837.20,367.77
837.25,367.77
837.30,367.76
837.35,367.75
837.40,367.75
837.45,367.74
837.50,367.73
837.55,367.72
837.60,367.72
837.65,367.71
837.70,367.70
837.75,367.69
837.80,367.69
837.85,367.68
837.90,367.67
837.95,367.66
838.00,367.66
838.05,367.65
838.10,367.64
838.15,367.64
838.20,367.63
838.25,367.62
838.30,367.61
838.35,367.61
838.40,367.60
838.45,367.59
838.50,367.58
838.55,367.58
838.60,367.57
838.65,367.56
838.70,367.56
838.75,367.55
838.80,367.54
838.85,367.53
838.90,367.53
838.95,367.52
839.00,367.51
839.05,367.50
839.10,367.50
839.15,367.49
839.20,367.48
839.25,367.47
839.30,367.47
839.35,367.46
839.40,367.45
839.45,367.45
839.50,367.44
839.55,367.43
839.60,367.42
839.65,367.42
839.70,367.41
839.75,367.40
839.80,367.39
839.85,367.39
839.90,367.38
839.95,367.37
840.00,367.37
840.05,367.36
840.10,367.35
840.15,367.34
840.20,367.34
840.25,367.33
840.30,367.32
840.35,367.31
840.40,367.31
840.45,367.30
840.50,367.29
840.55,367.29
840.60,367.28
840.65,367.27
840.70,367.26
840.75,367.26
840.80,367.25
840.85,367.24
840.90,367.23
840.95,367.23
841.00,367.22
841.05,367.21
841.10,367.21
841.15,367.20
841.20,367.19
841.25,367.18
841.30,367.18
841.35,367.17
841.40,367.16
841.45,367.15
841.50,367.15
