t,T
82.20,797.21
82.25,797.05
82.30,796.88
82.35,796.72
82.40,796.56
82.45,796.40
82.50,796.24
82.55,796.08
82.60,795.92
82.65,795.76
82.70,795.60
82.75,795.44
82.80,795.28
82.85,795.12
82.90,794.96
82.95,794.80
83.00,794.64
83.05,794.48
83.10,794.32
83.15,794.16
83.20,794.00
83.25,793.84
83.30,793.68
83.35,793.53
83.40,793.37
83.45,793.21
83.50,793.05
83.55,792.89
83.60,792.73
83.65,792.58
83.70,792.42
83.75,792.26
83.80,792.10
83.85,791.95
83.90,791.79
83.95,791.63
84.00,791.47
84.05,791.32
84.10,791.16
84.15,791.00
84.20,790.85
84.25,790.69
84.30,790.53
84.35,790.38
84.40,790.22
84.45,790.07
84.50,789.91
84.55,789.76
84.60,789.60
84.65,789.44
84.70,789.29
84.75,789.13
84.80,788.98
84.85,788.82
84.90,788.67
84.95,788.51
85.00,788.36
85.05,788.21
85.10,788.05
85.15,787.90
85.20,787.74
85.25,787.59
85.30,787.43
85.35,787.28
85.40,787.13
85.45,786.97
85.50,786.82
85.55,786.67
85.60,786.51
85.65,786.36
85.70,786.21
85.75,786.06
85.80,785.90
85.85,785.75
85.90,785.60
85.95,785.45
86.00,785.29
86.05,785.14
86.10,784.99
86.15,784.84
86.20,784.69
86.25,784.53
86.30,784.38
86.35,784.23
86.40,784.08
86.45,783.93
86.50,783.78
86.55,783.63
86.60,783.48
86.65,783.33
86.70,783.18
86.75,783.02
86.80,782.87
86.85,782.72
86.90,782.57
86.95,782.42
87.00,782.27
87.05,782.12
87.10,781.97
87.15,781.83
87.20,781.68
87.25,781.53
87.30,781.38
87.35,781.23
87.40,781.08
87.45,780.93
87.50,780.78
87.55,780.63
87.60,780.48
87.65,780.34
87.70,780.19
87.75,780.04
87.80,779.89
87.85,779.74
87.90,779.60
87.95,779.45
88.00,779.30
88.05,779.15
88.10,779.01
88.15,778.86
88.20,778.71
88.25,778.56
88.30,778.42
88.35,778.27
88.40,778.12
88.45,777.98
88.50,777.83
88.55,777.69
88.60,777.54
88.65,777.39
88.70,777.25
88.75,777.10
88.80,776.95
88.85,776.81
88.90,776.66
88.95,776.52
89.00,776.37
89.05,776.23
89.10,776.08
89.15,775.94
89.20,775.79
89.25,775.65
89.30,775.50
89.35,775.36
89.40,775.21
89.45,775.07
89.50,774.92
89.55,774.78
89.60,774.64
89.65,774.49
89.70,774.35
89.75,774.20
89.80,774.06
89.85,773.92
89.90,773.77
89.95,773.63
90.00,773.49
90.05,773.34
90.10,773.20
90.15,773.06
90.20,772.92
90.25,772.77
90.30,772.63
90.35,772.49
90.40,772.35
90.45,772.20
90.50,772.06
90.55,771.92
90.60,771.78
90.65,771.64
90.70,771.49
90.75,771.35
90.80,771.21
90.85,771.07
90.90,770.93
90.95,770.79
91.00,770.65
91.05,770.50
91.10,770.36
91.15,770.22
91.20,770.08
91.25,769.94
91.30,769.80
91.35,769.66
91.40,769.52
91.45,769.38
91.50,769.24
91.55,769.10
91.60,768.96
91.65,768.82
91.70,768.68
91.75,768.54
91.80,768.40
91.85,768.26
91.90,768.12
91.95,767.98
92.00,767.84
92.05,767.71
92.10,767.57
92.15,767.43
92.20,767.29
92.25,767.15
92.30,767.01
92.35,766.87
92.40,766.73
92.45,766.60
92.50,766.46
92.55,766.32
92.60,766.18
92.65,766.04
92.70,765.91
92.75,765.77
92.80,765.63
92.85,765.49
92.90,765.36
92.95,765.22
93.00,765.08
93.05,764.95
93.10,764.81
93.15,764.67
93.20,764.54
93.25,764.40
93.30,764.26
93.35,764.13
93.40,763.99
93.45,763.85
93.50,763.72
93.55,763.58
93.60,763.45
93.65,763.31
93.70,763.17
93.75,763.04
93.80,762.90
93.85,762.77
93.90,762.63
93.95,762.50
94.00,762.36
94.05,762.23
94.10,762.09
94.15,761.96
94.20,761.82
94.25,761.69
94.30,761.55
94.35,761.42
94.40,761.28
94.45,761.15
94.50,761.02
94.55,760.88
94.60,760.75
94.65,760.61
94.70,760.48
94.75,760.35
94.80,760.21
94.85,760.08
94.90,759.94
94.95,759.81
95.00,759.68
95.05,759.55
95.10,759.41
95.15,759.28
95.20,759.15
95.25,759.01
95.30,758.88
95.35,758.75
95.40,758.62
95.45,758.48
95.50,758.35
95.55,758.22
95.60,758.09
95.65,757.95
95.70,757.82
95.75,757.69
95.80,757.56
95.85,757.43
95.90,757.30
95.95,757.16
96.00,757.03
96.05,756.90
96.10,756.77
96.15,756.64
96.20,756.51
96.25,756.38
96.30,756.25
96.35,756.11
96.40,755.98
96.45,755.85
96.50,755.72
96.55,755.59
96.60,755.46
96.65,755.33
96.70,755.20
96.75,755.07
96.80,754.94
96.85,754.81
96.90,754.68
96.95,754.55
97.00,754.42
97.05,754.29
97.10,754.16
97.15,754.03
97.20,753.91
97.25,753.78
97.30,753.65
97.35,753.52
97.40,753.39
97.45,753.26
97.50,753.13
97.55,753.00
97.60,752.87
97.65,752.75
97.70,752.62
97.75,752.49
97.80,752.36
97.85,752.23
97.90,752.10
97.95,751.98
98.00,751.85
98.05,751.72
98.10,751.59
98.15,751.47
98.20,751.34
98.25,751.21
98.30,751.08
98.35,750.96
98.40,750.83
98.45,750.70
98.50,750.58
98.55,750.45
98.60,750.32
98.65,750.19
98.70,750.07
98.75,749.94
98.80,749.82
98.85,749.69
98.90,749.56
98.95,749.44
99.00,749.31
99.05,749.18
99.10,749.06
99.15,748.93
99.20,748.81
99.25,748.68
99.30,748.55
99.35,748.43
99.40,748.30
99.45,748.18
99.50,748.05
99.55,747.93
99.60,747.80
99.65,747.68
99.70,747.55
99.75,747.43
99.80,747.30
99.85,747.18
99.90,747.05
99.95,746.93
100.00,746.80
100.05,746.68
100.10,746.56
100.15,746.43
100.20,746.31
100.25,746.18
100.30,746.06
100.35,745.94
100.40,745.81
100.45,745.69
100.50,745.56
100.55,745.44
100.60,745.32
100.65,745.19
100.70,745.07
100.75,744.95
100.80,744.82
100.85,744.70
100.90,744.58
100.95,744.46
101.00,744.33
101.05,744.21
101.10,744.09
101.15,743.96
101.20,743.84
101.25,743.72
101.30,743.60
101.35,743.48
101.40,743.35
101.45,743.23
101.50,743.11
101.55,742.99
101.60,742.87
101.65,742.74
101.70,742.62
101.75,742.50
101.80,742.38
101.85,742.26
101.90,742.14
101.95,742.01
102.00,741.89
102.05,741.77
102.10,741.65
102.15,741.53
102.20,741.41
102.25,741.29
102.30,741.17
102.35,741.05
102.40,740.93
102.45,740.81
102.50,740.69
102.55,740.57
102.60,740.44
102.65,740.32
102.70,740.20
102.75,740.08
102.80,739.96
102.85,739.84
102.90,739.72
102.95,739.61
103.00,739.49
103.05,739.37
103.10,739.25
103.15,739.13
103.20,739.01
103.25,738.89
103.30,738.77
103.35,738.65
103.40,738.53
103.45,738.41
103.50,738.29
103.55,738.17
103.60,738.06
103.65,737.94
103.70,737.82
103.75,737.70
103.80,737.58
103.85,737.46
103.90,737.34
103.95,737.23
104.00,737.11
104.05,736.99
104.10,736.87
104.15,736.75
104.20,736.64
104.25,736.52
104.30,736.40
104.35,736.28
104.40,736.17
104.45,736.05
104.50,735.93
104.55,735.81
104.60,735.70
104.65,735.58
104.70,735.46
104.75,735.35
104.80,735.23
104.85,735.11
104.90,735.00
104.95,734.88
105.00,734.76
105.05,734.65
105.10,734.53
105.15,734.41
105.20,734.30
105.25,734.18
105.30,734.06
105.35,733.95
105.40,733.83
105.45,733.72
105.50,733.60
105.55,733.48
105.60,733.37
105.65,733.25
105.70,733.14
105.75,733.02
105.80,732.91
105.85,732.79
105.90,732.68
105.95,732.56
106.00,732.44
106.05,732.33
106.10,732.21
106.15,732.10
106.20,731.99
106.25,731.87
106.30,731.76
106.35,731.64
106.40,731.53
106.45,731.41
106.50,731.30
106.55,731.18
106.60,731.07
106.65,730.95
106.70,730.84
106.75,730.73
106.80,730.61
106.85,730.50
106.90,730.38
106.95,730.27
107.00,730.16
107.05,730.04
107.10,729.93
107.15,729.82
107.20,729.70
107.25,729.59
107.30,729.48
107.35,729.36
107.40,729.25
107.45,729.14
107.50,729.02
107.55,728.91
107.60,728.80
107.65,728.68
107.70,728.57
107.75,728.46
107.80,728.35
107.85,728.23
107.90,728.12
107.95,728.01
108.00,727.90
108.05,727.78
108.10,727.67
108.15,727.56
108.20,727.45
108.25,727.34
108.30,727.22
108.35,727.11
108.40,727.00
108.45,726.89
108.50,726.78
108.55,726.67
108.60,726.55
108.65,726.44
108.70,726.33
108.75,726.22
108.80,726.11
108.85,726.00
108.90,725.89
108.95,725.78
109.00,725.67
109.05,725.55
109.10,725.44
109.15,725.33
109.20,725.22
109.25,725.11
109.30,725.00
109.35,724.89
109.40,724.78
109.45,724.67
109.50,724.56
109.55,724.45
109.60,724.34
109.65,724.23
109.70,724.12
109.75,724.01
109.80,723.90
109.85,723.79
109.90,723.68
109.95,723.57
110.00,723.46
110.05,723.35
110.10,723.24
110.15,723.13
110.20,723.02
110.25,722.91
110.30,722.80
110.35,722.69
110.40,722.59
110.45,722.48
110.50,722.37
110.55,722.26
110.60,722.15
110.65,722.04
110.70,721.93
110.75,721.82
110.80,721.72
110.85,721.61
110.90,721.50
110.95,721.39
111.00,721.28
111.05,721.17
111.10,721.07
111.15,720.96
111.20,720.85
111.25,720.74
111.30,720.63
111.35,720.53
111.40,720.42
111.45,720.31
111.50,720.20
111.55,720.09
111.60,719.99
111.65,719.88
111.70,719.77
111.75,719.67
111.80,719.56
111.85,719.45
111.90,719.34
111.95,719.24
112.00,719.13
112.05,719.02
112.10,718.92
112.15,718.81
112.20,718.70
112.25,718.60
112.30,718.49
112.35,718.38
112.40,718.28
112.45,718.17
112.50,718.06
112.55,717.96
112.60,717.85
112.65,717.74
112.70,717.64
112.75,717.53
112.80,717.43
112.85,717.32
112.90,717.21
112.95,717.11
113.00,717.00
113.05,716.90
113.10,716.79
113.15,716.69
113.20,716.58
113.25,716.47
113.30,716.37
113.35,716.26
113.40,716.16
113.45,716.05
113.50,715.95
113.55,715.84
113.60,715.74
113.65,715.63
113.70,715.53
113.75,715.42
113.80,715.32
113.85,715.21
113.90,715.11
113.95,715.01
114.00,714.90
114.05,714.80
114.10,714.69
114.15,714.59
114.20,714.48
114.25,714.38
114.30,714.27
114.35,714.17
114.40,714.07
114.45,713.96
114.50,713.86
114.55,713.76
114.60,713.65
114.65,713.55
114.70,713.44
114.75,713.34
114.80,713.24
114.85,713.13
114.90,713.03
114.95,712.93
115.00,712.82
115.05,712.72
115.10,712.62
115.15,712.51
115.20,712.41
115.25,712.31
115.30,712.20
115.35,712.10
115.40,712.00
115.45,711.90
115.50,711.79
115.55,711.69
115.60,711.59
115.65,711.49
115.70,711.38
115.75,711.28
115.80,711.18
115.85,711.08
115.90,710.97
115.95,710.87
116.00,710.77
116.05,710.67
116.10,710.57
116.15,710.46
116.20,710.36
116.25,710.26
116.30,710.16
116.35,710.06
116.40,709.95
116.45,709.85
116.50,709.75
116.55,709.65
116.60,709.55
116.65,709.45
116.70,709.35
116.75,709.24
116.80,709.14
116.85,709.04
116.90,708.94
116.95,708.84
117.00,708.74
117.05,708.64
117.10,708.54
117.15,708.44
117.20,708.34
117.25,708.24
117.30,708.13
117.35,708.03
117.40,707.93
117.45,707.83
117.50,707.73
117.55,707.63
117.60,707.53
117.65,707.43
117.70,707.33
117.75,707.23
117.80,707.13
117.85,707.03
117.90,706.93
117.95,706.83
118.00,706.73
118.05,706.63
118.10,706.53
118.15,706.43
118.20,706.33
118.25,706.23
118.30,706.13
118.35,706.04
118.40,705.94
118.45,705.84
118.50,705.74
118.55,705.64
118.60,705.54
118.65,705.44
118.70,705.34
118.75,705.24
118.80,705.14
118.85,705.04
118.90,704.95
118.95,704.85
119.00,704.75
119.05,704.65
119.10,704.55
119.15,704.45
119.20,704.35
119.25,704.26
119.30,704.16
119.35,704.06
119.40,703.96
119.45,703.86
119.50,703.76
119.55,703.67
119.60,703.57
119.65,703.47
119.70,703.37
119.75,703.27
119.80,703.18
119.85,703.08
119.90,702.98
119.95,702.88
120.00,702.79
120.05,702.69
120.10,702.59
120.15,702.49
120.20,702.40
120.25,702.30
120.30,702.20
120.35,702.10
120.40,702.01
120.45,701.91
120.50,701.81
120.55,701.72
120.60,701.62
120.65,701.52
120.70,701.42
120.75,701.33
120.80,701.23
120.85,701.13
120.90,701.04
120.95,700.94
121.00,700.84
121.05,700.75
121.10,700.65
121.15,700.56
121.20,700.46
121.25,700.36
121.30,700.27
121.35,700.17
121.40,700.07
121.45,699.98
121.50,699.88
121.55,699.79
121.60,699.69
121.65,699.59
121.70,699.50
121.75,699.40
121.80,699.31
121.85,699.21
121.90,699.12
121.95,699.02
122.00,698.93
122.05,698.83
122.10,698.73
122.15,698.64
122.20,698.54
122.25,698.45
122.30,698.35
122.35,698.26
122.40,698.16
122.45,698.07
122.50,697.97
122.55,697.88
122.60,697.78
122.65,697.69
122.70,697.59
122.75,697.50
122.80,697.40
122.85,697.31
122.90,697.22
122.95,697.12
123.00,697.03
123.05,696.93
123.10,696.84
123.15,696.74
123.20,696.65
123.25,696.55
123.30,696.46
123.35,696.37
123.40,696.27
123.45,696.18
123.50,696.08
123.55,695.99
123.60,695.90
123.65,695.80
123.70,695.71
123.75,695.62
123.80,695.52
123.85,695.43
123.90,695.34
123.95,695.24
124.00,695.15
124.05,695.05
124.10,694.96
124.15,694.87
124.20,694.77
124.25,694.68
124.30,694.59
124.35,694.50
124.40,694.40
124.45,694.31
124.50,694.22
124.55,694.12
124.60,694.03
124.65,693.94
124.70,693.85
124.75,693.75
124.80,693.66
124.85,693.57
124.90,693.47
124.95,693.38
125.00,693.29
125.05,693.20
125.10,693.11
125.15,693.01
125.20,692.92
125.25,692.83
125.30,692.74
125.35,692.64
125.40,692.55
125.45,692.46
125.50,692.37
125.55,692.28
125.60,692.18
125.65,692.09
125.70,692.00
125.75,691.91
125.80,691.82
125.85,691.73
125.90,691.63
125.95,691.54
126.00,691.45
126.05,691.36
126.10,691.27
126.15,691.18
126.20,691.09
126.25,691.00
126.30,690.90
126.35,690.81
126.40,690.72
126.45,690.63
126.50,690.54
126.55,690.45
126.60,690.36
126.65,690.27
126.70,690.18
126.75,690.09
126.80,689.99
126.85,689.90
126.90,689.81
126.95,689.72
127.00,689.63
127.05,689.54
127.10,689.45
127.15,689.36
127.20,689.27
127.25,689.18
127.30,689.09
127.35,689.00
127.40,688.91
127.45,688.82
127.50,688.73
127.55,688.64
127.60,688.55
127.65,688.46
127.70,688.37
127.75,688.28
127.80,688.19
127.85,688.10
127.90,688.01
127.95,687.92
128.00,687.83
128.05,687.74
128.10,687.65
128.15,687.56
128.20,687.47
128.25,687.39
128.30,687.30
128.35,687.21
128.40,687.12
128.45,687.03
128.50,686.94
128.55,686.85
128.60,686.76
128.65,686.67
128.70,686.58
128.75,686.49
128.80,686.41
128.85,686.32
128.90,686.23
128.95,686.14
129.00,686.05
129.05,685.96
129.10,685.87
129.15,685.79
129.20,685.70
129.25,685.61
129.30,685.52
129.35,685.43
129.40,685.34
129.45,685.26
129.50,685.17
129.55,685.08
129.60,684.99
129.65,684.90
129.70,684.81
129.75,684.73
129.80,684.64
129.85,684.55
129.90,684.46
129.95,684.38
130.00,684.29
130.05,684.20
130.10,684.11
130.15,684.03
130.20,683.94
130.25,683.85
130.30,683.76
130.35,683.68
130.40,683.59
130.45,683.50
130.50,683.41
130.55,683.33
130.60,683.24
130.65,683.15
130.70,683.06
130.75,682.98
130.80,682.89
130.85,682.80
130.90,682.72
130.95,682.63
131.00,682.54
131.05,682.46
131.10,682.37
131.15,682.28
131.20,682.20
131.25,682.11
131.30,682.02
131.35,681.94
131.40,681.85
131.45,681.76
131.50,681.68
131.55,681.59
131.60,681.50
131.65,681.42
131.70,681.33
131.75,681.25
131.80,681.16
131.85,681.07
131.90,680.99
131.95,680.90
132.00,680.82
132.05,680.73
132.10,680.64
132.15,680.56
132.20,680.47
132.25,680.39
132.30,680.30
132.35,680.21
132.40,680.13
132.45,680.04
132.50,679.96
132.55,679.87
132.60,679.79
132.65,679.70
132.70,679.62
132.75,679.53
132.80,679.45
132.85,679.36
132.90,679.28
132.95,679.19
133.00,679.11
133.05,679.02
133.10,678.94
133.15,678.85
133.20,678.77
133.25,678.68
133.30,678.60
133.35,678.51
133.40,678.43
133.45,678.34
133.50,678.26
133.55,678.17
133.60,678.09
133.65,678.00
133.70,677.92
133.75,677.83
133.80,677.75
133.85,677.67
133.90,677.58
133.95,677.50
134.00,677.41
134.05,677.33
134.10,677.24
134.15,677.16
134.20,677.08
134.25,676.99
134.30,676.91
134.35,676.82
134.40,676.74
134.45,676.66
134.50,676.57
134.55,676.49
134.60,676.40
134.65,676.32
134.70,676.24
134.75,676.15
134.80,676.07
134.85,675.99
134.90,675.90
134.95,675.82
135.00,675.74
135.05,675.65
135.10,675.57
135.15,675.49
135.20,675.40
135.25,675.32
135.30,675.24
135.35,675.15
135.40,675.07
135.45,674.99
135.50,674.90
135.55,674.82
135.60,674.74
135.65,674.66
135.70,674.57
135.75,674.49
135.80,674.41
135.85,674.32
135.90,674.24
135.95,674.16
136.00,674.08
136.05,673.99
136.10,673.91
136.15,673.83
136.20,673.75
136.25,673.66
136.30,673.58
136.35,673.50
136.40,673.42
136.45,673.33
136.50,673.25
136.55,673.17
136.60,673.09
136.65,673.01
136.70,672.92
136.75,672.84
136.80,672.76
136.85,672.68
136.90,672.60
136.95,672.51
137.00,672.43
137.05,672.35
137.10,672.27
137.15,672.19
137.20,672.11
137.25,672.02
137.30,671.94
137.35,671.86
137.40,671.78
137.45,671.70
137.50,671.62
137.55,671.54
137.60,671.45
137.65,671.37
137.70,671.29
137.75,671.21
137.80,671.13
137.85,671.05
137.90,670.97
137.95,670.89
138.00,670.80
138.05,670.72
138.10,670.64
138.15,670.56
138.20,670.48
138.25,670.40
138.30,670.32
138.35,670.24
138.40,670.16
138.45,670.08
138.50,670.00
138.55,669.92
138.60,669.84
138.65,669.76
138.70,669.67
138.75,669.59
138.80,669.51
138.85,669.43
138.90,669.35
138.95,669.27
139.00,669.19
139.05,669.11
139.10,669.03
139.15,668.95
139.20,668.87
139.25,668.79
139.30,668.71
139.35,668.63
139.40,668.55
139.45,668.47
139.50,668.39
139.55,668.31
139.60,668.23
139.65,668.15
139.70,668.07
139.75,667.99
139.80,667.91
139.85,667.83
139.90,667.75
139.95,667.68
140.00,667.60
140.05,667.52
140.10,667.44
140.15,667.36
140.20,667.28
140.25,667.20
140.30,667.12
140.35,667.04
140.40,666.96
140.45,666.88
140.50,666.80
140.55,666.72
140.60,666.65
140.65,666.57
140.70,666.49
140.75,666.41
140.80,666.33
140.85,666.25
140.90,666.17
140.95,666.09
141.00,666.01
141.05,665.94
141.10,665.86
141.15,665.78
141.20,665.70
141.25,665.62
141.30,665.54
141.35,665.46
141.40,665.39
141.45,665.31
141.50,665.23
141.55,665.15
141.60,665.07
141.65,664.99
141.70,664.92
141.75,664.84
141.80,664.76
141.85,664.68
141.90,664.60
141.95,664.53
142.00,664.45
142.05,664.37
142.10,664.29
142.15,664.21
142.20,664.14
142.25,664.06
142.30,663.98
142.35,663.90
142.40,663.83
142.45,663.75
142.50,663.67
142.55,663.59
142.60,663.51
142.65,663.44
142.70,663.36
142.75,663.28
142.80,663.20
142.85,663.13
142.90,663.05
142.95,662.97
143.00,662.90
143.05,662.82
143.10,662.74
143.15,662.66
143.20,662.59
143.25,662.51
143.30,662.43
143.35,662.36
143.40,662.28
143.45,662.20
143.50,662.13
143.55,662.05
143.60,661.97
143.65,661.89
143.70,661.82
143.75,661.74
143.80,661.66
143.85,661.59
143.90,661.51
143.95,661.43
144.00,661.36
144.05,661.28
144.10,661.21
144.15,661.13
144.20,661.05
144.25,660.98
144.30,660.90
144.35,660.82
144.40,660.75
144.45,660.67
144.50,660.59
144.55,660.52
144.60,660.44
144.65,660.37
144.70,660.29
144.75,660.21
144.80,660.14
144.85,660.06
144.90,659.99
144.95,659.91
145.00,659.83
145.05,659.76
145.10,659.68
145.15,659.61
145.20,659.53
145.25,659.46
145.30,659.38
145.35,659.30
145.40,659.23
145.45,659.15
145.50,659.08
145.55,659.00
145.60,658.93
145.65,658.85
145.70,658.78
145.75,658.70
145.80,658.63
145.85,658.55
145.90,658.48
145.95,658.40
146.00,658.33
146.05,658.25
146.10,658.17
146.15,658.10
146.20,658.02
146.25,657.95
146.30,657.87
146.35,657.80
146.40,657.73
146.45,657.65
146.50,657.58
146.55,657.50
146.60,657.43
146.65,657.35
146.70,657.28
146.75,657.20
146.80,657.13
146.85,657.05
146.90,656.98
146.95,656.90
147.00,656.83
147.05,656.75
147.10,656.68
147.15,656.61
147.20,656.53
147.25,656.46
147.30,656.38
147.35,656.31
147.40,656.23
147.45,656.16
147.50,656.09
147.55,656.01
147.60,655.94
147.65,655.86
147.70,655.79
147.75,655.72
147.80,655.64
147.85,655.57
147.90,655.49
147.95,655.42
148.00,655.35
148.05,655.27
148.10,655.20
148.15,655.13
148.20,655.05
148.25,654.98
148.30,654.90
148.35,654.83
148.40,654.76
148.45,654.68
148.50,654.61
148.55,654.54
148.60,654.46
148.65,654.39
148.70,654.32
148.75,654.24
148.80,654.17
148.85,654.10
148.90,654.02
148.95,653.95
149.00,653.88
149.05,653.80
149.10,653.73
149.15,653.66
149.20,653.59
149.25,653.51
149.30,653.44
149.35,653.37
149.40,653.29
149.45,653.22
149.50,653.15
149.55,653.08
149.60,653.00
149.65,652.93
149.70,652.86
149.75,652.78
149.80,652.71
149.85,652.64
149.90,652.57
149.95,652.49
150.00,652.42
150.05,652.35
150.10,652.28
150.15,652.20
150.20,652.13
150.25,652.06
150.30,651.99
150.35,651.92
150.40,651.84
150.45,651.77
150.50,651.70
150.55,651.63
150.60,651.55
150.65,651.48
150.70,651.41
150.75,651.34
150.80,651.27
150.85,651.19
150.90,651.12
150.95,651.05
151.00,650.98
151.05,650.91
151.10,650.84
151.15,650.76
151.20,650.69
151.25,650.62
151.30,650.55
151.35,650.48
151.40,650.41
151.45,650.33
151.50,650.26
151.55,650.19
151.60,650.12
151.65,650.05
151.70,649.98
151.75,649.91
151.80,649.83
151.85,649.76
151.90,649.69
151.95,649.62
152.00,649.55
152.05,649.48
152.10,649.41
152.15,649.34
152.20,649.26
152.25,649.19
152.30,649.12
152.35,649.05
152.40,648.98
152.45,648.91
152.50,648.84
152.55,648.77
152.60,648.70
152.65,648.63
152.70,648.55
152.75,648.48
152.80,648.41
152.85,648.34
152.90,648.27
152.95,648.20
153.00,648.13
153.05,648.06
153.10,647.99
153.15,647.92
153.20,647.85
153.25,647.78
153.30,647.71
153.35,647.64
153.40,647.57
153.45,647.50
153.50,647.43
153.55,647.36
153.60,647.29
153.65,647.22
153.70,647.15
153.75,647.08
153.80,647.01
153.85,646.94
153.90,646.87
153.95,646.80
154.00,646.73
154.05,646.66
154.10,646.59
154.15,646.52
154.20,646.45
154.25,646.38
154.30,646.31
154.35,646.24
154.40,646.17
154.45,646.10
154.50,646.03
154.55,645.96
154.60,645.89
154.65,645.82
154.70,645.75
154.75,645.68
154.80,645.61
154.85,645.54
154.90,645.47
154.95,645.40
155.00,645.33
155.05,645.26
155.10,645.19
155.15,645.12
155.20,645.05
155.25,644.99
155.30,644.92
155.35,644.85
155.40,644.78
155.45,644.71
155.50,644.64
155.55,644.57
155.60,644.50
155.65,644.43
155.70,644.36
155.75,644.29
155.80,644.23
155.85,644.16
155.90,644.09
155.95,644.02
156.00,643.95
156.05,643.88
156.10,643.81
156.15,643.74
156.20,643.68
156.25,643.61
156.30,643.54
156.35,643.47
156.40,643.40
156.45,643.33
156.50,643.26
156.55,643.20
156.60,643.13
156.65,643.06
156.70,642.99
156.75,642.92
156.80,642.85
156.85,642.79
156.90,642.72
156.95,642.65
157.00,642.58
157.05,642.51
157.10,642.44
157.15,642.38
157.20,642.31
157.25,642.24
157.30,642.17
157.35,642.10
157.40,642.04
157.45,641.97
157.50,641.90
157.55,641.83
157.60,641.76
157.65,641.70
157.70,641.63
157.75,641.56
157.80,641.49
157.85,641.43
157.90,641.36
157.95,641.29
158.00,641.22
158.05,641.15
158.10,641.09
158.15,641.02
158.20,640.95
158.25,640.88
158.30,640.82
158.35,640.75
158.40,640.68
158.45,640.61
158.50,640.55
158.55,640.48
158.60,640.41
158.65,640.35
158.70,640.28
158.75,640.21
158.80,640.14
158.85,640.08
158.90,640.01
158.95,639.94
159.00,639.88
159.05,639.81
159.10,639.74
159.15,639.67
159.20,639.61
159.25,639.54
159.30,639.47
159.35,639.41
159.40,639.34
159.45,639.27
159.50,639.21
159.55,639.14
159.60,639.07
159.65,639.01
159.70,638.94
159.75,638.87
159.80,638.81
159.85,638.74
159.90,638.67
159.95,638.61
160.00,638.54
160.05,638.47
160.10,638.41
160.15,638.34
160.20,638.27
160.25,638.21
160.30,638.14
160.35,638.08
160.40,638.01
160.45,637.94
160.50,637.88
160.55,637.81
160.60,637.74
160.65,637.68
160.70,637.61
160.75,637.55
160.80,637.48
160.85,637.41
160.90,637.35
160.95,637.28
161.00,637.22
161.05,637.15
161.10,637.08
161.15,637.02
161.20,636.95
161.25,636.89
161.30,636.82
161.35,636.75
161.40,636.69
161.45,636.62
161.50,636.56
161.55,636.49
161.60,636.43
161.65,636.36
161.70,636.29
161.75,636.23
161.80,636.16
161.85,636.10
161.90,636.03
161.95,635.97
162.00,635.90
162.05,635.84
162.10,635.77
162.15,635.71
162.20,635.64
162.25,635.58
162.30,635.51
162.35,635.44
162.40,635.38
162.45,635.31
162.50,635.25
162.55,635.18
162.60,635.12
162.65,635.05
162.70,634.99
162.75,634.92
162.80,634.86
162.85,634.79
162.90,634.73
162.95,634.66
163.00,634.60
163.05,634.53
163.10,634.47
163.15,634.40
163.20,634.34
163.25,634.28
163.30,634.21
163.35,634.15
163.40,634.08
163.45,634.02
163.50,633.95
163.55,633.89
163.60,633.82
163.65,633.76
163.70,633.69
163.75,633.63
163.80,633.56
163.85,633.50
163.90,633.44
163.95,633.37
164.00,633.31
164.05,633.24
164.10,633.18
164.15,633.11
164.20,633.05
164.25,632.99
164.30,632.92
164.35,632.86
164.40,632.79
164.45,632.73
164.50,632.66
164.55,632.60
164.60,632.54
164.65,632.47
164.70,632.41
164.75,632.34
164.80,632.28
164.85,632.22
164.90,632.15
164.95,632.09
165.00,632.03
165.05,631.96
165.10,631.90
165.15,631.83
165.20,631.77
165.25,631.71
165.30,631.64
165.35,631.58
165.40,631.52
165.45,631.45
165.50,631.39
165.55,631.32
