t,T
519.70,430.50
519.80,430.48
519.90,430.45
520.00,430.42
520.10,430.39
520.20,430.37
520.30,430.34
520.40,430.31
520.50,430.28
520.60,430.26
520.70,430.23
520.80,430.20
520.90,430.17
521.00,430.15
521.10,430.12
521.20,430.09
521.30,430.06
521.40,430.04
521.50,430.01
521.60,429.98
521.70,429.96
521.80,429.93
521.90,429.90
522.00,429.87
522.10,429.85
522.20,429.82
522.30,429.79
522.40,429.76
522.50,429.74
522.60,429.71
522.70,429.68
522.80,429.65
522.90,429.63
523.00,429.60
523.10,429.57
523.20,429.55
523.30,429.52
523.40,429.49
523.50,429.46
523.60,429.44
523.70,429.41
523.80,429.38
523.90,429.36
524.00,429.33
524.10,429.30
524.20,429.27
524.30,429.25
524.40,429.22
524.50,429.19
524.60,429.17
524.70,429.14
524.80,429.11
524.90,429.08
525.00,429.06
525.10,429.03
525.20,429.00
525.30,428.98
525.40,428.95
525.50,428.92
525.60,428.89
525.70,428.87
525.80,428.84
525.90,428.81
526.00,428.79
526.10,428.76
526.20,428.73
526.30,428.70
526.40,428.68
526.50,428.65
526.60,428.62
526.70,428.60
526.80,428.57
526.90,428.54
527.00,428.52
527.10,428.49
527.20,428.46
527.30,428.43
527.40,428.41
527.50,428.38
527.60,428.35
527.70,428.33
527.80,428.30
527.90,428.27
528.00,428.25
528.10,428.22
528.20,428.19
528.30,428.17
528.40,428.14
528.50,428.11
528.60,428.08
528.70,428.06
528.80,428.03
528.90,428.00
529.00,427.98
529.10,427.95
529.20,427.92
529.30,427.90
529.40,427.87
529.50,427.84
529.60,427.82
529.70,427.79
529.80,427.76
529.90,427.74
530.00,427.71
530.10,427.68
530.20,427.66
530.30,427.63
530.40,427.60
530.50,427.58
530.60,427.55
530.70,427.52
530.80,427.50
530.90,427.47
531.00,427.44
531.10,427.42
531.20,427.39
531.30,427.36
531.40,427.34
531.50,427.31
531.60,427.28
531.70,427.26
531.80,427.23
531.90,427.20
532.00,427.18
532.10,427.15
532.20,427.12
532.30,427.10
532.40,427.07
532.50,427.04
532.60,427.02
532.70,426.99
532.80,426.96
532.90,426.94
533.00,426.91
533.10,426.88
533.20,426.86
533.30,426.83
533.40,426.80
533.50,426.78
533.60,426.75
533.70,426.72
533.80,426.70
533.90,426.67
534.00,426.64
534.10,426.62
534.20,426.59
534.30,426.56
534.40,426.54
534.50,426.51
534.60,426.48
534.70,426.46
534.80,426.43
534.90,426.41
535.00,426.38
535.10,426.35
535.20,426.33
535.30,426.30
535.40,426.27
535.50,426.25
535.60,426.22
535.70,426.19
535.80,426.17
535.90,426.14
536.00,426.11
536.10,426.09
536.20,426.06
536.30,426.04
536.40,426.01
536.50,425.98
536.60,425.96
536.70,425.93
536.80,425.90
536.90,425.88
537.00,425.85
537.10,425.83
537.20,425.80
537.30,425.77
537.40,425.75
537.50,425.72
537.60,425.69
537.70,425.67
537.80,425.64
537.90,425.61
538.00,425.59
538.10,425.56
538.20,425.54
538.30,425.51
538.40,425.48
538.50,425.46
538.60,425.43
538.70,425.40
538.80,425.38
538.90,425.35
539.00,425.33
539.10,425.30
539.20,425.27
539.30,425.25
539.40,425.22
539.50,425.20
539.60,425.17
539.70,425.14
539.80,425.12
539.90,425.09
540.00,425.06
540.10,425.04
540.20,425.01
540.30,424.99
540.40,424.96
540.50,424.93
540.60,424.91
540.70,424.88
540.80,424.86
540.90,424.83
541.00,424.80
541.10,424.78
541.20,424.75
541.30,424.73
541.40,424.70
541.50,424.67
541.60,424.65
541.70,424.62
541.80,424.60
541.90,424.57
542.00,424.54
542.10,424.52
542.20,424.49
542.30,424.47
542.40,424.44
542.50,424.41
542.60,424.39
542.70,424.36
542.80,424.34
542.90,424.31
543.00,424.28
543.10,424.26
543.20,424.23
543.30,424.21
543.40,424.18
543.50,424.15
543.60,424.13
543.70,424.10
543.80,424.08
543.90,424.05
544.00,424.03
544.10,424.00
544.20,423.97
544.30,423.95
544.40,423.92
544.50,423.90
544.60,423.87
544.70,423.84
544.80,423.82
544.90,423.79
545.00,423.77
545.10,423.74
545.20,423.72
545.30,423.69
545.40,423.66
545.50,423.64
545.60,423.61
545.70,423.59
545.80,423.56
545.90,423.53
546.00,423.51
546.10,423.48
546.20,423.46
546.30,423.43
546.40,423.41
546.50,423.38
546.60,423.35
546.70,423.33
546.80,423.30
546.90,423.28
547.00,423.25
547.10,423.23
547.20,423.20
547.30,423.18
547.40,423.15
547.50,423.12
547.60,423.10
547.70,423.07
547.80,423.05
547.90,423.02
548.00,423.00
548.10,422.97
548.20,422.94
548.30,422.92
548.40,422.89
548.50,422.87
548.60,422.84
548.70,422.82
548.80,422.79
548.90,422.77
549.00,422.74
549.10,422.71
549.20,422.69
549.30,422.66
549.40,422.64
549.50,422.61
549.60,422.59
549.70,422.56
549.80,422.54
549.90,422.51
550.00,422.48
550.10,422.46
550.20,422.43
550.30,422.41
550.40,422.38
550.50,422.36
550.60,422.33
550.70,422.31
550.80,422.28
550.90,422.26
551.00,422.23
551.10,422.20
551.20,422.18
551.30,422.15
551.40,422.13
551.50,422.10
551.60,422.08
551.70,422.05
551.80,422.03
551.90,422.00
552.00,421.98
552.10,421.95
552.20,421.93
552.30,421.90
552.40,421.87
552.50,421.85
552.60,421.82
552.70,421.80
552.80,421.77
552.90,421.75
553.00,421.72
553.10,421.70
553.20,421.67
553.30,421.65
553.40,421.62
553.50,421.60
553.60,421.57
553.70,421.55
553.80,421.52
553.90,421.50
554.00,421.47
554.10,421.44
554.20,421.42
554.30,421.39
554.40,421.37
554.50,421.34
554.60,421.32
554.70,421.29
554.80,421.27
554.90,421.24
555.00,421.22
555.10,421.19
555.20,421.17
555.30,421.14
555.40,421.12
555.50,421.09
555.60,421.07
555.70,421.04
555.80,421.02
555.90,420.99
556.00,420.97
556.10,420.94
556.20,420.92
556.30,420.89
556.40,420.87
556.50,420.84
556.60,420.82
556.70,420.79
556.80,420.77
556.90,420.74
557.00,420.72
557.10,420.69
557.20,420.66
557.30,420.64
557.40,420.61
557.50,420.59
557.60,420.56
557.70,420.54
557.80,420.51
557.90,420.49
558.00,420.46
558.10,420.44
558.20,420.41
558.30,420.39
558.40,420.36
558.50,420.34
558.60,420.31
558.70,420.29
558.80,420.26
558.90,420.24
559.00,420.21
559.10,420.19
559.20,420.17
559.30,420.14
559.40,420.12
559.50,420.09
559.60,420.07
559.70,420.04
559.80,420.02
559.90,419.99
560.00,419.97
560.10,419.94
560.20,419.92
560.30,419.89
560.40,419.87
560.50,419.84
560.60,419.82
560.70,419.79
560.80,419.77
560.90,419.74
561.00,419.72
561.10,419.69
561.20,419.67
561.30,419.64
561.40,419.62
561.50,419.59
561.60,419.57
561.70,419.54
561.80,419.52
561.90,419.49
562.00,419.47
562.10,419.44
562.20,419.42
562.30,419.39
562.40,419.37
562.50,419.35
562.60,419.32
562.70,419.30
562.80,419.27
562.90,419.25
563.00,419.22
563.10,419.20
563.20,419.17
563.30,419.15
563.40,419.12
563.50,419.10
563.60,419.07
563.70,419.05
563.80,419.02
563.90,419.00
564.00,418.97
564.10,418.95
564.20,418.93
564.30,418.90
564.40,418.88
564.50,418.85
564.60,418.83
564.70,418.80
564.80,418.78
564.90,418.75
565.00,418.73
565.10,418.70
565.20,418.68
565.30,418.65
565.40,418.63
565.50,418.61
565.60,418.58
565.70,418.56
565.80,418.53
565.90,418.51
566.00,418.48
566.10,418.46
566.20,418.43
566.30,418.41
566.40,418.38
566.50,418.36
566.60,418.34
566.70,418.31
566.80,418.29
566.90,418.26
567.00,418.24
567.10,418.21
567.20,418.19
567.30,418.16
567.40,418.14
567.50,418.12
567.60,418.09
567.70,418.07
567.80,418.04
567.90,418.02
568.00,417.99
568.10,417.97
568.20,417.94
568.30,417.92
568.40,417.90
568.50,417.87
568.60,417.85
568.70,417.82
568.80,417.80
568.90,417.77
569.00,417.75
569.10,417.73
569.20,417.70
569.30,417.68
569.40,417.65
569.50,417.63
569.60,417.60
569.70,417.58
569.80,417.55
569.90,417.53
570.00,417.51
570.10,417.48
570.20,417.46
570.30,417.43
570.40,417.41
570.50,417.38
570.60,417.36
570.70,417.34
570.80,417.31
570.90,417.29
571.00,417.26
571.10,417.24
571.20,417.21
571.30,417.19
571.40,417.17
571.50,417.14
571.60,417.12
571.70,417.09
571.80,417.07
571.90,417.05
572.00,417.02
572.10,417.00
572.20,416.97
572.30,416.95
572.40,416.92
572.50,416.90
572.60,416.88
572.70,416.85
572.80,416.83
572.90,416.80
573.00,416.78
573.10,416.76
573.20,416.73
573.30,416.71
573.40,416.68
573.50,416.66
573.60,416.63
573.70,416.61
573.80,416.59
573.90,416.56
574.00,416.54
574.10,416.51
574.20,416.49
574.30,416.47
574.40,416.44
574.50,416.42
574.60,416.39
574.70,416.37
574.80,416.35
574.90,416.32
575.00,416.30
575.10,416.27
575.20,416.25
575.30,416.23
575.40,416.20
575.50,416.18
575.60,416.15
575.70,416.13
575.80,416.11
575.90,416.08
576.00,416.06
576.10,416.03
576.20,416.01
576.30,415.99
576.40,415.96
576.50,415.94
576.60,415.91
576.70,415.89
576.80,415.87
576.90,415.84
577.00,415.82
577.10,415.79
577.20,415.77
577.30,415.75
577.40,415.72
577.50,415.70
577.60,415.67
577.70,415.65
577.80,415.63
577.90,415.60
578.00,415.58
578.10,415.56
578.20,415.53
578.30,415.51
578.40,415.48
578.50,415.46
578.60,415.44
578.70,415.41
578.80,415.39
578.90,415.36
579.00,415.34
579.10,415.32
579.20,415.29
579.30,415.27
579.40,415.25
579.50,415.22
579.60,415.20
579.70,415.17
579.80,415.15
579.90,415.13
580.00,415.10
580.10,415.08
580.20,415.06
580.30,415.03
580.40,415.01
580.50,414.98
580.60,414.96
580.70,414.94
580.80,414.91
580.90,414.89
581.00,414.87
581.10,414.84
581.20,414.82
581.30,414.79
581.40,414.77
581.50,414.75
581.60,414.72
581.70,414.70
581.80,414.68
581.90,414.65
582.00,414.63
582.10,414.61
582.20,414.58
582.30,414.56
582.40,414.53
582.50,414.51
582.60,414.49
582.70,414.46
582.80,414.44
582.90,414.42
583.00,414.39
583.10,414.37
583.20,414.35
583.30,414.32
583.40,414.30
583.50,414.27
583.60,414.25
583.70,414.23
583.80,414.20
583.90,414.18
584.00,414.16
584.10,414.13
584.20,414.11
584.30,414.09
584.40,414.06
584.50,414.04
584.60,414.02
584.70,413.99
584.80,413.97
584.90,413.95
585.00,413.92
585.10,413.90
585.20,413.87
585.30,413.85
585.40,413.83
585.50,413.80
585.60,413.78
585.70,413.76
585.80,413.73
585.90,413.71
586.00,413.69
586.10,413.66
586.20,413.64
586.30,413.62
586.40,413.59
586.50,413.57
586.60,413.55
586.70,413.52
586.80,413.50
586.90,413.48
587.00,413.45
587.10,413.43
587.20,413.41
587.30,413.38
587.40,413.36
587.50,413.34
587.60,413.31
587.70,413.29
587.80,413.27
587.90,413.24
588.00,413.22
588.10,413.20
588.20,413.17
588.30,413.15
588.40,413.13
588.50,413.10
588.60,413.08
588.70,413.06
588.80,413.03
588.90,413.01
589.00,412.99
589.10,412.96
589.20,412.94
589.30,412.92
589.40,412.89
589.50,412.87
589.60,412.85
589.70,412.82
589.80,412.80
589.90,412.78
590.00,412.75
590.10,412.73
590.20,412.71
590.30,412.68
590.40,412.66
590.50,412.64
590.60,412.61
590.70,412.59
590.80,412.57
590.90,412.55
591.00,412.52
591.10,412.50
591.20,412.48
591.30,412.45
591.40,412.43
591.50,412.41
591.60,412.38
591.70,412.36
591.80,412.34
591.90,412.31
592.00,412.29
592.10,412.27
592.20,412.24
592.30,412.22
592.40,412.20
592.50,412.18
592.60,412.15
592.70,412.13
592.80,412.11
592.90,412.08
593.00,412.06
593.10,412.04
593.20,412.01
593.30,411.99
593.40,411.97
593.50,411.94
593.60,411.92
593.70,411.90
593.80,411.88
593.90,411.85
594.00,411.83
594.10,411.81
594.20,411.78
594.30,411.76
594.40,411.74
594.50,411.71
594.60,411.69
594.70,411.67
594.80,411.65
594.90,411.62
595.00,411.60
595.10,411.58
595.20,411.55
595.30,411.53
595.40,411.51
595.50,411.48
595.60,411.46
595.70,411.44
595.80,411.42
595.90,411.39
596.00,411.37
596.10,411.35
596.20,411.32
596.30,411.30
596.40,411.28
596.50,411.26
596.60,411.23
596.70,411.21
596.80,411.19
596.90,411.16
597.00,411.14
597.10,411.12
597.20,411.10
597.30,411.07
597.40,411.05
597.50,411.03
597.60,411.00
597.70,410.98
597.80,410.96
597.90,410.94
598.00,410.91
598.10,410.89
598.20,410.87
598.30,410.84
598.40,410.82
598.50,410.80
598.60,410.78
598.70,410.75
598.80,410.73
598.90,410.71
599.00,410.69
599.10,410.66
599.20,410.64
599.30,410.62
599.40,410.59
599.50,410.57
599.60,410.55
599.70,410.53
599.80,410.50
599.90,410.48
600.00,410.46
600.10,410.44
600.20,410.41
600.30,410.39
600.40,410.37
600.50,410.34
600.60,410.32
600.70,410.30
600.80,410.28
600.90,410.25
601.00,410.23
601.10,410.21
601.20,410.19
601.30,410.16
601.40,410.14
601.50,410.12
601.60,410.10
601.70,410.07
601.80,410.05
601.90,410.03
602.00,410.00
602.10,409.98
602.20,409.96
602.30,409.94
602.40,409.91
602.50,409.89
602.60,409.87
602.70,409.85
602.80,409.82
602.90,409.80
603.00,409.78
603.10,409.76
603.20,409.73
603.30,409.71
603.40,409.69
603.50,409.67
603.60,409.64
603.70,409.62
603.80,409.60
603.90,409.58
604.00,409.55
604.10,409.53
604.20,409.51
604.30,409.49
604.40,409.46
604.50,409.44
604.60,409.42
604.70,409.40
604.80,409.37
604.90,409.35
605.00,409.33
605.10,409.31
605.20,409.28
605.30,409.26
605.40,409.24
605.50,409.22
605.60,409.19
605.70,409.17
605.80,409.15
605.90,409.13
606.00,409.10
606.10,409.08
606.20,409.06
606.30,409.04
606.40,409.01
606.50,408.99
606.60,408.97
606.70,408.95
606.80,408.93
606.90,408.90
607.00,408.88
607.10,408.86
607.20,408.84
607.30,408.81
607.40,408.79
607.50,408.77
607.60,408.75
607.70,408.72
607.80,408.70
607.90,408.68
608.00,408.66
608.10,408.63
608.20,408.61
608.30,408.59
608.40,408.57
608.50,408.55
608.60,408.52
608.70,408.50
608.80,408.48
608.90,408.46
609.00,408.43
609.10,408.41
609.20,408.39
609.30,408.37
609.40,408.35
609.50,408.32
609.60,408.30
609.70,408.28
609.80,408.26
609.90,408.23
610.00,408.21
610.10,408.19
610.20,408.17
610.30,408.15
610.40,408.12
610.50,408.10
610.60,408.08
610.70,408.06
610.80,408.03
610.90,408.01
611.00,407.99
611.10,407.97
611.20,407.95
611.30,407.92
611.40,407.90
611.50,407.88
611.60,407.86
611.70,407.83
611.80,407.81
611.90,407.79
612.00,407.77
612.10,407.75
612.20,407.72
612.30,407.70
612.40,407.68
612.50,407.66
612.60,407.64
612.70,407.61
612.80,407.59
612.90,407.57
613.00,407.55
613.10,407.53
613.20,407.50
613.30,407.48
613.40,407.46
613.50,407.44
613.60,407.41
613.70,407.39
613.80,407.37
613.90,407.35
614.00,407.33
614.10,407.30
614.20,407.28
614.30,407.26
614.40,407.24
614.50,407.22
614.60,407.19
614.70,407.17
614.80,407.15
614.90,407.13
615.00,407.11
615.10,407.08
615.20,407.06
615.30,407.04
615.40,407.02
615.50,407.00
615.60,406.98
615.70,406.95
615.80,406.93
615.90,406.91
616.00,406.89
616.10,406.87
616.20,406.84
616.30,406.82
616.40,406.80
616.50,406.78
616.60,406.76
616.70,406.73
616.80,406.71
616.90,406.69
617.00,406.67
617.10,406.65
617.20,406.62
617.30,406.60
617.40,406.58
617.50,406.56
617.60,406.54
617.70,406.52
617.80,406.49
617.90,406.47
618.00,406.45
618.10,406.43
618.20,406.41
618.30,406.38
618.40,406.36
618.50,406.34
618.60,406.32
618.70,406.30
618.80,406.28
618.90,406.25
619.00,406.23
619.10,406.21
619.20,406.19
619.30,406.17
619.40,406.14
619.50,406.12
619.60,406.10
619.70,406.08
619.80,406.06
619.90,406.04
620.00,406.01
620.10,405.99
620.20,405.97
620.30,405.95
620.40,405.93
620.50,405.91
620.60,405.88
620.70,405.86
620.80,405.84
620.90,405.82
621.00,405.80
621.10,405.77
621.20,405.75
621.30,405.73
621.40,405.71
621.50,405.69
621.60,405.67
621.70,405.64
621.80,405.62
621.90,405.60
622.00,405.58
622.10,405.56
622.20,405.54
622.30,405.52
622.40,405.49
622.50,405.47
622.60,405.45
622.70,405.43
622.80,405.41
622.90,405.39
623.00,405.36
623.10,405.34
623.20,405.32
623.30,405.30
623.40,405.28
623.50,405.26
623.60,405.23
623.70,405.21
623.80,405.19
623.90,405.17
624.00,405.15
624.10,405.13
624.20,405.10
624.30,405.08
624.40,405.06
624.50,405.04
624.60,405.02
624.70,405.00
624.80,404.98
624.90,404.95
625.00,404.93
625.10,404.91
625.20,404.89
625.30,404.87
625.40,404.85
625.50,404.83
625.60,404.80
625.70,404.78
625.80,404.76
625.90,404.74
626.00,404.72
626.10,404.70
626.20,404.67
626.30,404.65
626.40,404.63
626.50,404.61
626.60,404.59
626.70,404.57
626.80,404.55
626.90,404.52
627.00,404.50
627.10,404.48
627.20,404.46
627.30,404.44
627.40,404.42
627.50,404.40
627.60,404.37
627.70,404.35
627.80,404.33
627.90,404.31
628.00,404.29
628.10,404.27
628.20,404.25
628.30,404.23
628.40,404.20
628.50,404.18
628.60,404.16
628.70,404.14
628.80,404.12
628.90,404.10
629.00,404.08
629.10,404.05
629.20,404.03
629.30,404.01
629.40,403.99
629.50,403.97
629.60,403.95
629.70,403.93
629.80,403.91
629.90,403.88
630.00,403.86
630.10,403.84
630.20,403.82
630.30,403.80
630.40,403.78
630.50,403.76
630.60,403.74
630.70,403.71
630.80,403.69
630.90,403.67
631.00,403.65
631.10,403.63
631.20,403.61
631.30,403.59
631.40,403.57
631.50,403.54
631.60,403.52
631.70,403.50
631.80,403.48
631.90,403.46
632.00,403.44
632.10,403.42
632.20,403.40
632.30,403.37
632.40,403.35
632.50,403.33
632.60,403.31
632.70,403.29
632.80,403.27
632.90,403.25
633.00,403.23
633.10,403.20
633.20,403.18
633.30,403.16
633.40,403.14
633.50,403.12
633.60,403.10
633.70,403.08
633.80,403.06
633.90,403.04
634.00,403.01
634.10,402.99
634.20,402.97
634.30,402.95
634.40,402.93
634.50,402.91
634.60,402.89
634.70,402.87
634.80,402.85
634.90,402.83
635.00,402.80
635.10,402.78
635.20,402.76
635.30,402.74
635.40,402.72
635.50,402.70
635.60,402.68
635.70,402.66
635.80,402.64
635.90,402.61
636.00,402.59
636.10,402.57
636.20,402.55
636.30,402.53
636.40,402.51
636.50,402.49
636.60,402.47
636.70,402.45
636.80,402.43
636.90,402.40
637.00,402.38
637.10,402.36
637.20,402.34
637.30,402.32
637.40,402.30
637.50,402.28
637.60,402.26
637.70,402.24
637.80,402.22
637.90,402.20
638.00,402.17
638.10,402.15
638.20,402.13
638.30,402.11
638.40,402.09
638.50,402.07
638.60,402.05
638.70,402.03
638.80,402.01
638.90,401.99
639.00,401.96
639.10,401.94
639.20,401.92
639.30,401.90
639.40,401.88
639.50,401.86
639.60,401.84
639.70,401.82
639.80,401.80
639.90,401.78
640.00,401.76
640.10,401.74
640.20,401.71
640.30,401.69
640.40,401.67
640.50,401.65
640.60,401.63
640.70,401.61
640.80,401.59
640.90,401.57
641.00,401.55
641.10,401.53
641.20,401.51
641.30,401.49
641.40,401.46
641.50,401.44
641.60,401.42
641.70,401.40
641.80,401.38
641.90,401.36
642.00,401.34
642.10,401.32
642.20,401.30
642.30,401.28
642.40,401.26
642.50,401.24
642.60,401.22
642.70,401.20
642.80,401.17
642.90,401.15
643.00,401.13
643.10,401.11
643.20,401.09
643.30,401.07
643.40,401.05
643.50,401.03
643.60,401.01
643.70,400.99
643.80,400.97
643.90,400.95
644.00,400.93
644.10,400.91
644.20,400.88
644.30,400.86
644.40,400.84
644.50,400.82
644.60,400.80
644.70,400.78
644.80,400.76
644.90,400.74
645.00,400.72
645.10,400.70
645.20,400.68
645.30,400.66
645.40,400.64
645.50,400.62
645.60,400.60
645.70,400.58
645.80,400.55
645.90,400.53
646.00,400.51
646.10,400.49
646.20,400.47
646.30,400.45
646.40,400.43
646.50,400.41
646.60,400.39
646.70,400.37
646.80,400.35
646.90,400.33
647.00,400.31
647.10,400.29
647.20,400.27
647.30,400.25
647.40,400.23
647.50,400.21
647.60,400.18
647.70,400.16
647.80,400.14
647.90,400.12
648.00,400.10
648.10,400.08
648.20,400.06
648.30,400.04
648.40,400.02
648.50,400.00
648.60,399.98
648.70,399.96
648.80,399.94
648.90,399.92
649.00,399.90
649.10,399.88
649.20,399.86
649.30,399.84
649.40,399.82
649.50,399.80
649.60,399.77
649.70,399.75
649.80,399.73
649.90,399.71
650.00,399.69
650.10,399.67
650.20,399.65
650.30,399.63
650.40,399.61
650.50,399.59
650.60,399.57
650.70,399.55
650.80,399.53
650.90,399.51
651.00,399.49
651.10,399.47
651.20,399.45
651.30,399.43
651.40,399.41
651.50,399.39
651.60,399.37
651.70,399.35
651.80,399.33
651.90,399.31
652.00,399.29
652.10,399.27
652.20,399.25
652.30,399.22
652.40,399.20
652.50,399.18
652.60,399.16
652.70,399.14
652.80,399.12
652.90,399.10
653.00,399.08
653.10,399.06
653.20,399.04
653.30,399.02
653.40,399.00
653.50,398.98
653.60,398.96
653.70,398.94
653.80,398.92
653.90,398.90
654.00,398.88
654.10,398.86
654.20,398.84
654.30,398.82
654.40,398.80
654.50,398.78
654.60,398.76
654.70,398.74
654.80,398.72
654.90,398.70
655.00,398.68
655.10,398.66
655.20,398.64
655.30,398.62
655.40,398.60
655.50,398.58
655.60,398.56
655.70,398.54
655.80,398.52
655.90,398.50
656.00,398.48
656.10,398.46
656.20,398.44
656.30,398.42
656.40,398.39
656.50,398.37
656.60,398.35
656.70,398.33
656.80,398.31
656.90,398.29
657.00,398.27
657.10,398.25
657.20,398.23
657.30,398.21
657.40,398.19
657.50,398.17
657.60,398.15
657.70,398.13
657.80,398.11
657.90,398.09
658.00,398.07
658.10,398.05
658.20,398.03
658.30,398.01
658.40,397.99
658.50,397.97
658.60,397.95
658.70,397.93
658.80,397.91
658.90,397.89
659.00,397.87
659.10,397.85
659.20,397.83
659.30,397.81
659.40,397.79
659.50,397.77
659.60,397.75
659.70,397.73
659.80,397.71
659.90,397.69
660.00,397.67
660.10,397.65
660.20,397.63
660.30,397.61
660.40,397.59
660.50,397.57
660.60,397.55
660.70,397.53
660.80,397.51
660.90,397.49
661.00,397.47
661.10,397.45
661.20,397.43
661.30,397.41
661.40,397.39
661.50,397.37
661.60,397.35
661.70,397.33
661.80,397.31
661.90,397.29
662.00,397.27
662.10,397.25
662.20,397.23
662.30,397.21
662.40,397.19
662.50,397.17
662.60,397.15
662.70,397.13
662.80,397.11
662.90,397.09
663.00,397.07
663.10,397.05
663.20,397.03
663.30,397.01
663.40,396.99
663.50,396.97
663.60,396.95
663.70,396.93
663.80,396.91
663.90,396.89
664.00,396.87
664.10,396.85
664.20,396.84
664.30,396.82
664.40,396.80
664.50,396.78
664.60,396.76
664.70,396.74
664.80,396.72
664.90,396.70
665.00,396.68
665.10,396.66
665.20,396.64
665.30,396.62
665.40,396.60
665.50,396.58
665.60,396.56
665.70,396.54
665.80,396.52
665.90,396.50
666.00,396.48
666.10,396.46
666.20,396.44
666.30,396.42
666.40,396.40
666.50,396.38
666.60,396.36
666.70,396.34
666.80,396.32
666.90,396.30
667.00,396.28
667.10,396.26
667.20,396.24
667.30,396.22
667.40,396.20
667.50,396.18
667.60,396.16
667.70,396.14
667.80,396.12
667.90,396.10
668.00,396.08
668.10,396.06
668.20,396.04
668.30,396.02
668.40,396.01
668.50,395.99
668.60,395.97
668.70,395.95
668.80,395.93
668.90,395.91
669.00,395.89
669.10,395.87
669.20,395.85
669.30,395.83
669.40,395.81
669.50,395.79
669.60,395.77
669.70,395.75
669.80,395.73
669.90,395.71
670.00,395.69
670.10,395.67
670.20,395.65
670.30,395.63
670.40,395.61
670.50,395.59
670.60,395.57
670.70,395.55
670.80,395.53
670.90,395.51
671.00,395.49
671.10,395.48
671.20,395.46
671.30,395.44
671.40,395.42
671.50,395.40
671.60,395.38
671.70,395.36
671.80,395.34
671.90,395.32
672.00,395.30
672.10,395.28
672.20,395.26
672.30,395.24
672.40,395.22
672.50,395.20
672.60,395.18
672.70,395.16
672.80,395.14
672.90,395.12
673.00,395.10
673.10,395.08
673.20,395.07
673.30,395.05
673.40,395.03
673.50,395.01
673.60,394.99
673.70,394.97
673.80,394.95
673.90,394.93
674.00,394.91
674.10,394.89
674.20,394.87
674.30,394.85
674.40,394.83
674.50,394.81
674.60,394.79
674.70,394.77
674.80,394.75
674.90,394.73
675.00,394.72
675.10,394.70
675.20,394.68
675.30,394.66
675.40,394.64
675.50,394.62
675.60,394.60
675.70,394.58
675.80,394.56
675.90,394.54
676.00,394.52
676.10,394.50
676.20,394.48
676.30,394.46
676.40,394.44
676.50,394.42
676.60,394.40
676.70,394.39
676.80,394.37
676.90,394.35
677.00,394.33
677.10,394.31
677.20,394.29
677.30,394.27
677.40,394.25
677.50,394.23
677.60,394.21
677.70,394.19
677.80,394.17
677.90,394.15
678.00,394.13
678.10,394.11
678.20,394.10
678.30,394.08
678.40,394.06
678.50,394.04
678.60,394.02
678.70,394.00
678.80,393.98
678.90,393.96
679.00,393.94
679.10,393.92
679.20,393.90
679.30,393.88
679.40,393.86
679.50,393.84
679.60,393.83
679.70,393.81
679.80,393.79
679.90,393.77
680.00,393.75
680.10,393.73
680.20,393.71
680.30,393.69
680.40,393.67
680.50,393.65
680.60,393.63
680.70,393.61
680.80,393.60
680.90,393.58
681.00,393.56
681.10,393.54
681.20,393.52
681.30,393.50
681.40,393.48
681.50,393.46
681.60,393.44
681.70,393.42
681.80,393.40
681.90,393.38
682.00,393.36
682.10,393.35
682.20,393.33
682.30,393.31
682.40,393.29
682.50,393.27
682.60,393.25
682.70,393.23
682.80,393.21
682.90,393.19
683.00,393.17
683.10,393.15
683.20,393.14
683.30,393.12
683.40,393.10
683.50,393.08
683.60,393.06
683.70,393.04
683.80,393.02
683.90,393.00
684.00,392.98
684.10,392.96
684.20,392.94
684.30,392.93
684.40,392.91
684.50,392.89
684.60,392.87
684.70,392.85
684.80,392.83
684.90,392.81
685.00,392.79
685.10,392.77
685.20,392.75
685.30,392.73
685.40,392.72
685.50,392.70
685.60,392.68
685.70,392.66
685.80,392.64
685.90,392.62
686.00,392.60
686.10,392.58
686.20,392.56
686.30,392.54
686.40,392.53
686.50,392.51
686.60,392.49
686.70,392.47
686.80,392.45
686.90,392.43
687.00,392.41
687.10,392.39
687.20,392.37
687.30,392.35
687.40,392.34
687.50,392.32
687.60,392.30
687.70,392.28
687.80,392.26
687.90,392.24
688.00,392.22
688.10,392.20
688.20,392.18
688.30,392.17
688.40,392.15
688.50,392.13
688.60,392.11
688.70,392.09
688.80,392.07
688.90,392.05
689.00,392.03
689.10,392.01
689.20,392.00
689.30,391.98
689.40,391.96
689.50,391.94
689.60,391.92
689.70,391.90
689.80,391.88
689.90,391.86
690.00,391.84
690.10,391.83
690.20,391.81
690.30,391.79
690.40,391.77
690.50,391.75
690.60,391.73
690.70,391.71
690.80,391.69
690.90,391.67
691.00,391.66
691.10,391.64
691.20,391.62
691.30,391.60
691.40,391.58
691.50,391.56
691.60,391.54
691.70,391.52
691.80,391.51
691.90,391.49
692.00,391.47
692.10,391.45
692.20,391.43
692.30,391.41
692.40,391.39
692.50,391.37
692.60,391.36
692.70,391.34
692.80,391.32
692.90,391.30
693.00,391.28
693.10,391.26
693.20,391.24
693.30,391.22
693.40,391.21
693.50,391.19
693.60,391.17
693.70,391.15
693.80,391.13
693.90,391.11
694.00,391.09
694.10,391.07
694.20,391.06
694.30,391.04
694.40,391.02
694.50,391.00
